         235  0.235000297      -2.59999954E-03 -0.500000000    
         236  0.236000299      -1.29999928E-02 -0.489600003    
         237  0.237000301      -4.79999930E-03 -0.495599985    
         238  0.238000304      -1.33999921E-02 -0.500000000    
         239  0.239000306      -1.19999945E-02 -0.494800001    
         240  0.240000308      -1.01999976E-02 -0.507600009    
         241  0.241000310      -3.99999786E-04 -0.513199985    
         242  0.242000312       7.00000068E-03 -0.525600016    
         243  0.243000314       6.60000043E-03 -0.523599982    
         244  0.244000316      -3.39999958E-03 -0.500400007    
         245  0.245000318      -1.71999857E-02 -0.511600018    
         246  0.246000320      -3.59999901E-03 -0.509999990    
         247  0.247000322       1.75999850E-02 -0.532800019    
         248  0.248000324       1.43999904E-02 -0.546000004    
         249  0.249000326       2.71999687E-02 -0.546800017    
         250  0.250000328       2.17999779E-02 -0.535600007    
         251  0.251000315       2.63999701E-02 -0.533599973    
         252  0.252000302       2.85999663E-02 -0.552399993    
         253  0.253000289       4.37999405E-02 -0.584399998    
         254  0.254000276       3.33999582E-02 -0.559199989    
         255  0.255000263       2.45999731E-02 -0.572799981    
         256  0.256000251       2.63999701E-02 -0.565999985    
         257  0.257000238       4.87999320E-02 -0.593200028    
         258  0.258000225       4.35999408E-02 -0.562399983    
         259  0.259000212       3.23999599E-02 -0.574000001    
         260  0.260000199       2.81999670E-02 -0.575999975    
         261  0.261000186       1.17999949E-02 -0.584800005    
         262  0.262000173       8.60000029E-03 -0.567200005    
         263  0.263000160      -1.61999874E-02 -0.574000001    
         264  0.264000148      -3.03999633E-02 -0.595200002    
         265  0.265000135      -2.67999694E-02 -0.586799979    
         266  0.266000122      -2.11999789E-02 -0.596400023    
         267  0.267000109      -3.53999548E-02 -0.592400014    
         268  0.268000096      -3.75999510E-02 -0.592000008    
         269  0.269000083      -3.17999609E-02 -0.639199972    
         270  0.270000070      -1.95999816E-02 -0.621999979    
         271  0.271000057      -2.91999653E-02 -0.607200027    
         272  0.272000045      -2.49999724E-02 -0.617999971    
         273  0.273000032      -3.63999531E-02 -0.617600024    
         274  0.274000019      -5.11999279E-02 -0.639599979    
         275  0.275000006      -4.21999432E-02 -0.644800007    
         276  0.275999993      -4.31999415E-02 -0.637600005    
         277  0.276999980      -2.43999735E-02 -0.638800025    
         278  0.277999967      -1.51999891E-02 -0.624000013    
         279  0.278999954       2.59999954E-03 -0.640399992    
         280  0.279999942       2.00000257E-04 -0.609600008    
         281  0.280999929       2.20000022E-03 -0.637199998    
         282  0.281999916      -2.40000011E-03 -0.668399990    
         283  0.282999903      -2.11999789E-02 -0.636799991    
         284  0.283999890      -2.01999806E-02 -0.649999976    
         285  0.284999877      -1.17999949E-02 -0.636799991    
         286  0.285999864      -2.05999799E-02 -0.644800007    
         287  0.286999851      -1.91999823E-02 -0.666000009    
         288  0.287999839      -1.35999918E-02 -0.631600022    
         289  0.288999826       1.33999921E-02 -0.684000015    
         290  0.289999813      -3.79999913E-03 -0.672399998    
         291  0.290999800      -2.41999738E-02 -0.675999999    
         292  0.291999787      -2.05999799E-02 -0.671199977    
         293  0.292999774      -3.09999622E-02 -0.698400021    
         294  0.293999761      -2.55999714E-02 -0.675599992    
         295  0.294999748      -1.23999938E-02 -0.671599984    
         296  0.295999736      -9.59999859E-03 -0.683600008    
         297  0.296999723      -1.27999932E-02 -0.697200000    
         298  0.297999710      -2.17999779E-02 -0.709200025    
         299  0.298999697      -4.05999459E-02 -0.661599994    
         300  0.299999684      -4.69999351E-02 -0.691999972    
         301  0.300999671      -2.59999707E-02 -0.698000014    
         302  0.301999658      -3.33999582E-02 -0.686399996    
         303  0.302999645      -2.31999755E-02 -0.713199973    
         304  0.303999633      -1.97999813E-02 -0.711600006    
         305  0.304999620      -3.99999470E-02 -0.717199981    
         306  0.305999607      -4.49999385E-02 -0.734000027    
         307  0.306999594      -6.13999143E-02 -0.734000027    
         308  0.307999581      -6.01999164E-02 -0.746399999    
         309  0.308999568      -6.84000105E-02 -0.749199986    
         310  0.309999555      -6.92000240E-02 -0.760800004    
         311  0.310999542      -9.02003795E-02 -0.753199995    
         312  0.311999530      -6.71999902E-02 -0.754000008    
         313  0.312999517      -7.64001459E-02 -0.759599984    
         314  0.313999504      -8.80003422E-02 -0.769200027    
         315  0.314999491      -8.40002745E-02 -0.759599984    
         316  0.315999478      -5.43999262E-02 -0.742799997    
         317  0.316999465      -5.21999300E-02 -0.740800023    
         318  0.317999452      -4.75999378E-02 -0.741999984    
         319  0.318999439      -5.69999218E-02 -0.767600000    
         320  0.319999427      -4.49999422E-02 -0.776799977    
         321  0.320999414      -3.29999626E-02 -0.763599992    
         322  0.321999401      -3.41999605E-02 -0.762799978    
         323  0.322999388      -2.33999789E-02 -0.773999989    
         324  0.323999375      -2.43999772E-02 -0.766799986    
         325  0.324999362      -2.61999741E-02 -0.780799985    
         326  0.325999349      -3.09999660E-02 -0.786800027    
         327  0.326999336      -1.93999857E-02 -0.791599989    
         328  0.327999324      -2.07999833E-02 -0.786400020    
         329  0.328999311      -2.79999711E-02 -0.779600024    
         330  0.329999298      -1.57999918E-02 -0.796400011    
         331  0.330999285      -4.20000264E-03 -0.790000021    
         332  0.331999272      -1.27999969E-02 -0.800800025    
         333  0.332999259      -1.08000003E-02 -0.822799981    
         334  0.333999246      -3.15999649E-02 -0.824800014    
         335  0.334999233      -4.71999384E-02 -0.838400006    
         336  0.335999221      -2.97999680E-02 -0.793600023    
         337  0.336999208      -1.69999897E-02 -0.818400025    
         338  0.337999195      -1.13999993E-02 -0.808799982    
         339  0.338999182      -4.80000302E-03 -0.799199998    
         340  0.339999169      -5.00000315E-03 -0.819999993    
         341  0.340999156      -1.55999921E-02 -0.805999994    
         342  0.341999143      -8.20000470E-03 -0.821600020    
         343  0.342999130      -1.00000016E-02 -0.832799971    
         344  0.343999118      -1.11999996E-02 -0.845600009    
         345  0.344999105      -2.47999765E-02 -0.856400013    
         346  0.345999092      -1.85999870E-02 -0.890799999    
         347  0.346999079      -2.47999765E-02 -0.865199983    
         348  0.347999066      -1.75999887E-02 -0.842800021    
         349  0.348999053       4.39999579E-03 -0.847999990    
         350  0.349999040       3.39999539E-03 -0.857200027    
         351  0.350999027      -6.40000403E-03 -0.843999982    
         352  0.351999015      -1.35999955E-02 -0.871999979    
         353  0.352999002      -1.17999986E-02 -0.866400003    
         354  0.353998989       1.37999877E-02 -0.876399994    
         355  0.354998976       4.59999545E-03 -0.873199999    
         356  0.355998963       1.75999813E-02 -0.881200016    
         357  0.356998950       1.77999809E-02 -0.900399983    
         358  0.357998937      -6.00003870E-04 -0.889199972    
         359  0.358998924      -1.31999962E-02 -0.892799973    
         360  0.359998912       1.19999633E-03 -0.901199996    
         361  0.360998899       6.59999670E-03 -0.894800007    
         362  0.361998886       2.13999748E-02 -0.934000015    
         363  0.362998873       3.71999480E-02 -0.934400022    
         364  0.363998860       3.31999548E-02 -0.909600019    
         365  0.364998847       2.95999609E-02 -0.937200010    
         366  0.365998834       3.73999476E-02 -0.924799979    
         367  0.366998821       3.05999592E-02 -0.910799980    
         368  0.367998809       2.73999646E-02 -0.925599992    
         369  0.368998796       2.91999616E-02 -0.934800029    
         370  0.369998783       1.11999922E-02 -0.949599981    
         371  0.370998770       1.21999905E-02 -0.917999983    
         372  0.371998757       8.39999691E-03 -0.921599984    
         373  0.372998744       2.19999603E-03 -0.938399971    
         374  0.373998731       9.59999487E-03 -0.965600014    
         375  0.374998719       1.93999782E-02 -0.927999973    
         376  0.375998706       8.19999725E-03 -0.953999996    
         377  0.376998693       2.41999701E-02 -0.972000003    
         378  0.377998680       2.57999673E-02 -0.982400000    
         379  0.378998667       2.63999663E-02 -0.990400016    
         380  0.379998654       2.43999697E-02 -0.984399974    
         381  0.380998641       3.47999521E-02  -1.01760006    
         382  0.381998628       3.59999500E-02  -1.00960004    
         383  0.382998616       3.65999490E-02 -0.985599995    
         384  0.383998603       1.33999884E-02 -0.988799989    
         385  0.384998590       4.99999570E-03 -0.999199986    
         386  0.385998577      -3.60000296E-03 -0.973599970    
         387  0.386998564      -1.37999952E-02 -0.979200006    
         388  0.387998551      -1.61999911E-02  -1.01040006    
         389  0.388998538      -1.04000010E-02  -1.01800001    
         390  0.389998525      -1.00000016E-02  -1.04159999    
         391  0.390998513      -2.65999734E-02 -0.998000026    
         392  0.391998500      -3.19999643E-02  -1.00720000    
         393  0.392998487      -2.45999768E-02  -1.00240004    
         394  0.393998474      -1.21999979E-02 -0.985599995    
         395  0.394998461      -8.00000504E-03 -0.988799989    
         396  0.395998448      -1.20000355E-03  -1.01800001    
         397  0.396998435      -1.60000334E-03  -1.01440001    
         398  0.397998422       3.19999550E-03  -1.06280005    
         399  0.398998410      -4.20000311E-03  -1.06480002    
         400  0.399998397      -1.81999877E-02  -1.05760002    
         401  0.400998384      -3.39999609E-02  -1.05599999    
         402  0.401998371      -2.53999755E-02  -1.07000005    
         403  0.402998358      -2.73999721E-02  -1.05840003    
         404  0.403998345      -3.53999585E-02  -1.06320000    
         405  0.404998332      -4.39999439E-02  -1.06760001    
         406  0.405998319      -4.80000302E-03  -1.08679998    
         407  0.406998307       3.99996527E-04  -1.08159995    
         408  0.407998294      -6.20000390E-03  -1.10039997    
         409  0.408998281      -2.17999816E-02  -1.10959995    
         410  0.409998268      -3.15999649E-02  -1.13119996    
         411  0.410998255      -2.95999683E-02  -1.13559997    
         412  0.411998242      -7.60000478E-03  -1.15160000    
         413  0.412998229      -2.17999816E-02  -1.14359999    
         414  0.413998216      -2.71999724E-02  -1.12199998    
         415  0.414998204      -1.45999938E-02  -1.16559994    
         416  0.415998191      -2.07999833E-02  -1.16120005    
         417  0.416998178      -1.81999877E-02  -1.17320001    
         418  0.417998165      -3.89999524E-02  -1.20840001    
         419  0.418998152      -4.19999473E-02  -1.20280004    
         420  0.419998139      -1.97999850E-02  -1.19159997    
         421  0.420998126      -1.57999918E-02  -1.20079994    
         422  0.421998113      -3.61999571E-02  -1.20879996    
         423  0.422998101      -2.69999728E-02  -1.20319998    
         424  0.423998088      -4.39999439E-02  -1.20039999    
         425  0.424998075      -6.43999428E-02  -1.18200004    
         426  0.425998062      -4.77999374E-02  -1.20720005    
         427  0.426998049      -5.19999303E-02  -1.20480001    
         428  0.427998036      -4.51999418E-02  -1.19599998    
         429  0.428998023      -5.23999296E-02  -1.22239995    
         430  0.429998010      -7.08000511E-02  -1.23360002    
         431  0.430997998      -7.76001662E-02  -1.21399999    
         432  0.431997985      -6.94000274E-02  -1.23440003    
         433  0.432997972      -5.93999177E-02  -1.25680006    
         434  0.433997959      -5.97999170E-02  -1.25999999    
         435  0.434997946      -5.63999228E-02  -1.24600005    
         436  0.435997933      -5.87999187E-02  -1.23679996    
         437  0.436997920      -6.21999130E-02  -1.25880003    
         438  0.437997907      -6.37999326E-02  -1.26400006    
         439  0.438997895      -6.69999868E-02  -1.26240003    
         440  0.439997882      -5.41999266E-02  -1.24600005    
         441  0.440997869      -5.09999320E-02  -1.26680005    
         442  0.441997856      -4.91999350E-02  -1.27639997    
         443  0.442997843      -3.51999588E-02  -1.27119994    
         444  0.443997830      -2.51999758E-02  -1.25199997    
         445  0.444997817      -2.69999728E-02  -1.26440001    
         446  0.445997804      -3.55999582E-02  -1.25199997    
         447  0.446997792      -1.91999860E-02  -1.27240002    
         448  0.447997779      -1.99999847E-02  -1.27520001    
         449  0.448997766      -2.49999762E-02  -1.25199997    
         450  0.449997753      -2.77999714E-02  -1.27079999    
         451  0.450997740      -3.41999605E-02  -1.30480003    
         452  0.451997727      -2.89999694E-02  -1.31560004    
         453  0.452997714      -1.71999894E-02  -1.32640004    
         454  0.453997701      -2.17999816E-02  -1.30999994    
         455  0.454997689      -2.03999840E-02  -1.31359994    
         456  0.455997676      -1.25999972E-02  -1.32920003    
         457  0.456997663      -2.15999819E-02  -1.34080005    
         458  0.457997650      -3.65999565E-02  -1.35160005    
         459  0.458997637      -3.41999605E-02  -1.35399997    
         460  0.459997624      -4.45999429E-02  -1.37839997    
         461  0.460997611      -4.47999425E-02  -1.37559998    
         462  0.461997598      -4.69999388E-02  -1.37520003    
         463  0.462997586      -6.45999461E-02  -1.38080001    
         464  0.463997573      -7.16000646E-02  -1.39839995    
         465  0.464997560      -6.49999529E-02  -1.40160000    
         466  0.465997547      -7.82001764E-02  -1.38399994    
         467  0.466997534      -8.36002678E-02  -1.42920005    
         468  0.467997521      -7.88001865E-02  -1.41680002    
         469  0.468997508      -6.67999834E-02  -1.41040003    
         470  0.469997495      -8.06002170E-02  -1.40559995    
         471  0.470997483      -7.74001628E-02  -1.41040003    
         472  0.471997470      -7.18000680E-02  -1.42480004    
         473  0.472997457      -8.12002271E-02  -1.42840004    
         474  0.473997444      -8.70003253E-02  -1.42279994    
         475  0.474997431      -9.80005115E-02  -1.43359995    
         476  0.475997418      -9.34004337E-02  -1.43560004    
         477  0.476997405      -8.80003422E-02  -1.42079997    
         478  0.477997392      -9.28004235E-02  -1.42240000    
         479  0.478997380     -0.101600572      -1.41880000    
         480  0.479997367     -0.101200566      -1.42359996    
         481  0.480997354      -9.90005285E-02  -1.42760003    
         482  0.481997341     -0.110000715      -1.44239998    
         483  0.482997328     -0.101400569      -1.45120001    
         484  0.483997315     -0.112200752      -1.46039999    
         485  0.484997302     -0.116000816      -1.46800005    
         486  0.485997289     -0.116000816      -1.47720003    
         487  0.486997277     -0.121400908      -1.46720004    
         488  0.487997264     -0.115400806      -1.48520005    
         489  0.488997251     -0.123200938      -1.47319996    
         490  0.489997238     -0.122400925      -1.46039999    
         491  0.490997225     -0.114400789      -1.47360003    
         492  0.491997212     -0.117000833      -1.48080003    
         493  0.492997199     -0.121200904      -1.49720001    
         494  0.493997186     -0.118000850      -1.50240004    
         495  0.494997174     -0.114000782      -1.51440001    
         496  0.495997161     -0.119800881      -1.51320004    
         497  0.496997148     -0.127401009      -1.52680004    
         498  0.497997135     -0.128401026      -1.52600002    
         499  0.498997122     -0.133401111      -1.54600000    
         500  0.499997109     -0.143601283      -1.57720006    
         501  0.500997126     -0.150401399      -1.55359995    
         502  0.501997113     -0.155801490      -1.53199995    
         503  0.502997100     -0.148001358      -1.53760004    
         504  0.503997087     -0.157001510      -1.54120004    
         505  0.504997075     -0.164201632      -1.55480003    
         506  0.505997062     -0.165001646      -1.55920005    
         507  0.506997049     -0.172401771      -1.58560002    
         508  0.507997036     -0.172201768      -1.56599998    
         509  0.508997023     -0.159801558      -1.55120003    
         510  0.509997010     -0.164801642      -1.57000005    
         511  0.510996997     -0.168401703      -1.58440006    
         512  0.511996984     -0.173001781      -1.57840002    
         513  0.512996972     -0.172201768      -1.58360004    
