           0  -1.00000000       45264.8242    
           1  -1.23880005       15344.7207    
           2  -1.29840004       16856.7402    
           3  -1.33759999       17889.9492    
           4  -1.36199999       18548.5840    
           5  -1.37160003       18810.9844    
           6  -1.38559997       19196.9531    
           7  -1.42200005       20218.8184    
           8  -1.40719998       19800.1387    
           9  -1.41279995       19958.0430    
          10  -1.42920005       20424.0840    
          11  -1.40439999       19721.4219    
          12  -1.42840004       20401.2246    
          13  -1.45159996       21069.3184    
          14  -1.44439995       20860.8281    
          15  -1.45480001       21162.3125    
          16  -1.46920002       21583.3281    
          17  -1.48640001       22091.6406    
          18  -1.45760000       21243.8535    
          19  -1.47000003       21606.8398    
          20  -1.44400001       20849.2734    
          21  -1.43959999       20722.4102    
          22  -1.45640004       21208.8887    
          23  -1.43719995       20653.3711    
          24  -1.43760002       20664.8711    
          25  -1.45039999       21034.4980    
          26  -1.45879996       21278.8457    
          27  -1.44760001       20953.3613    
          28  -1.46039999       21325.5488    
          29  -1.44799995       20964.9414    
          30  -1.46959996       21595.0820    
          31  -1.48080003       21925.4922    
          32  -1.48559999       22067.8672    
          33  -1.47839999       21854.4805    
          34  -1.46840000       21559.8301    
          35  -1.47200000       21665.6738    
          36  -1.46920002       21583.3281    
          37  -1.48800004       22139.2246    
          38  -1.45640004       21208.8887    
          39  -1.48319995       21996.6230    
          40  -1.49199998       22258.4141    
          41  -1.48520005       22055.9844    
          42  -1.47360003       21712.7969    
          43  -1.47759998       21830.8340    
          44  -1.50080001       22521.7539    
          45  -1.52440000       23235.6289    
          46  -1.48920000       22174.9492    
          47  -1.51160002       22847.0605    
          48  -1.49319994       22294.2324    
          49  -1.48559999       22067.8672    
          50  -1.48839998       22151.1309    
          51  -1.47959995       21889.9727    
          52  -1.49720001       22413.8359    
          53  -1.47560000       21771.7754    
          54  -1.46759999       21536.3438    
          55  -1.47800004       21842.6562    
          56  -1.50960004       22786.6426    
          57  -1.51919997       23077.3770    
          58  -1.50119996       22533.7598    
          59  -1.50839996       22750.4297    
          60  -1.52119994       23138.1797    
          61  -1.53680003       23615.1816    
          62  -1.53680003       23615.1816    
          63  -1.53160000       23455.6406    
          64  -1.52600002       23284.4316    
          65  -1.54320002       23812.2812    
          66  -1.53799999       23652.0742    
          67  -1.54680002       23923.5098    
          68  -1.53120005       23443.3906    
          69  -1.53160000       23455.6406    
          70  -1.52719998       23321.0664    
          71  -1.52400005       23223.4375    
