          38   3.80000053E-03   3.11111361E-02   3.44444439E-02
          39   3.90000059E-03   6.66667614E-03  -1.88888889E-02
          40   4.00000066E-03   3.00000235E-02  -2.66666673E-02
          41   4.10000049E-03   3.88889923E-03  -3.44444439E-02
          42   4.20000032E-03   1.66666731E-02   5.55555569E-03
          43   4.30000015E-03   3.33333611E-02  -5.11111096E-02
          44   4.39999998E-03   4.44444865E-02   2.22222228E-03
          45   4.49999981E-03   2.66666859E-02  -4.44444455E-03
          46   4.59999964E-03   3.00000235E-02   1.22222221E-02
          47   4.69999947E-03   2.27777921E-02  -1.11111114E-03
          48   4.79999930E-03   2.44444609E-02  -1.55555559E-02
          49   4.89999913E-03   9.44445282E-03  -2.11111102E-02
          50   4.99999896E-03  -8.88887700E-03   1.11111114E-03
          51   5.09999879E-03  -3.88887874E-03   0.00000000    
          52   5.19999862E-03   4.44445480E-03  -6.66666683E-03
          53   5.29999845E-03   1.05555635E-02  -4.44444455E-02
          54   5.39999828E-03   1.27777848E-02  -3.22222225E-02
          55   5.49999811E-03  -7.22221099E-03  -2.77777780E-02
          56   5.59999794E-03   2.27777921E-02   7.77777797E-03
          57   5.69999777E-03   3.27778049E-02  -2.99999993E-02
          58   5.79999760E-03   1.66667695E-03   1.55555559E-02
          59   5.89999743E-03   6.11112081E-03  -1.11111114E-02
          60   5.99999726E-03  -6.11110032E-03  -4.88888882E-02
          61   6.09999709E-03   2.22223252E-03  -5.11111096E-02
          62   6.19999692E-03  -8.33332166E-03  -5.66666685E-02
          63   6.29999675E-03  -7.77776632E-03   2.22222228E-03
          64   6.39999658E-03  -4.55555767E-02  -7.77777797E-03
          65   6.49999641E-03  -6.11111484E-02  -4.33333330E-02
          66   6.59999624E-03  -1.44444248E-02  -3.33333341E-03
          67   6.69999607E-03  -2.11110972E-02   2.33333334E-02
          68   6.79999590E-03   2.16666833E-02  -3.44444439E-02
          69   6.89999573E-03   1.66666768E-02  -4.77777794E-02
          70   6.99999556E-03   1.61111206E-02  -4.22222205E-02
          71   7.09999539E-03   2.55555771E-02   2.22222228E-03
          72   7.19999522E-03   3.11111398E-02  -1.99999996E-02
          73   7.29999505E-03   1.88889019E-02  -2.66666673E-02
          74   7.39999488E-03   1.16666779E-02  -5.66666685E-02
          75   7.49999471E-03  -6.11109659E-03  -5.66666685E-02
          76   7.59999454E-03   5.55556919E-03  -3.33333351E-02
          77   7.69999437E-03  -1.61110926E-02  -3.99999991E-02
          78   7.79999420E-03  -1.22222053E-02  -2.77777780E-02
          79   7.89999403E-03  -9.44442861E-03  -6.66666701E-02
          80   7.99999386E-03  -2.88888849E-02  -2.55555548E-02
          81   8.09999369E-03  -3.66666727E-02  -5.11111096E-02
          82   8.19999352E-03  -2.33333223E-02  -2.55555548E-02
          83   8.29999335E-03   2.00000163E-02  -3.33333351E-02
          84   8.39999318E-03  -1.49999801E-02  -8.88888910E-03
          85   8.49999301E-03  -2.77777724E-02  -2.22222228E-03
          86   8.59999284E-03  -6.11109473E-03  -3.44444439E-02
          87   8.69999267E-03  -6.66665006E-03  -4.44444455E-03
          88   8.79999250E-03   8.33334774E-03  -1.55555559E-02
          89   8.89999233E-03   5.55557106E-03   1.22222221E-02
          90   8.99999216E-03   6.11112639E-03   1.11111114E-02
          91   9.09999199E-03   1.66666787E-02  -2.55555548E-02
          92   9.19999182E-03   9.44445655E-03   1.11111114E-03
          93   9.29999165E-03  -1.66665274E-03  -3.33333341E-03
          94   9.39999148E-03  -5.55554125E-03  -1.77777782E-02
          95   9.49999131E-03  -5.55541599E-04  -5.33333346E-02
          96   9.59999114E-03   2.05555707E-02  -7.77777797E-03
          97   9.69999097E-03   1.94444582E-02  -1.66666675E-02
          98   9.79999080E-03  -5.55554125E-03   3.22222225E-02
          99   9.89999063E-03   2.83333585E-02  -6.66666701E-02
         100   9.99999046E-03   8.88890121E-03  -1.55555559E-02
         101   1.00999903E-02   2.77778022E-02  -5.11111096E-02
         102   1.01999901E-02   1.39698386E-08   1.11111114E-02
         103   1.02999900E-02  -8.33331794E-03  -4.77777794E-02
         104   1.03999898E-02   4.44446038E-03  -2.99999993E-02
         105   1.04999896E-02   2.22222395E-02  -1.77777782E-02
         106   1.05999894E-02  -2.77776388E-03   8.88888910E-03
         107   1.06999893E-02   4.05555964E-02  -5.55555569E-03
         108   1.07999891E-02   8.33334588E-03  -3.11111119E-02
         109   1.08999889E-02  -2.22220831E-03  -4.44444455E-02
         110   1.09999888E-02  -4.44443058E-03  -3.77777778E-02
         111   1.10999886E-02  -2.49999911E-02  -4.88888882E-02
         112   1.11999884E-02  -5.55553939E-03  -2.33333334E-02
         113   1.12999883E-02   2.94444729E-02  -3.33333351E-02
         114   1.13999881E-02   1.58324838E-08  -3.33333341E-03
         115   1.14999879E-02   4.44446038E-03  -1.88888889E-02
         116   1.15999877E-02  -1.05555374E-02  -1.22222221E-02
         117   1.16999876E-02  -1.66666470E-02  -4.55555543E-02
         118   1.17999874E-02  -2.55555473E-02  -9.99999978E-03
         119   1.18999872E-02   1.00000137E-02  -3.55555564E-02
         120   1.19999871E-02   5.00001572E-03  -3.88888903E-02
         121   1.20999869E-02   2.61111334E-02  -1.33333337E-02
         122   1.21999867E-02   1.50000099E-02  -4.11111116E-02
         123   1.22999866E-02  -3.88887501E-03  -3.44444439E-02
         124   1.23999864E-02  -1.55555373E-02  -1.88888889E-02
         125   1.24999862E-02  -3.27777788E-02  -3.77777778E-02
         126   1.25999860E-02  -1.94444284E-02   2.55555548E-02
         127   1.26999859E-02  -1.55555354E-02  -3.77777778E-02
         128   1.27999857E-02   2.22223811E-03  -3.33333341E-03
         129   1.28999855E-02   2.61111353E-02  -1.55555559E-02
         130   1.29999854E-02  -9.99998394E-03  -4.44444455E-03
         131   1.30999852E-02  -1.33333160E-02  -4.44444455E-02
         132   1.31999850E-02  -3.72222289E-02   6.66666683E-03
         133   1.32999849E-02   1.33333458E-02   6.66666683E-03
         134   1.33999847E-02   3.88890482E-03  -4.44444455E-02
         135   1.34999845E-02  -6.66665006E-03  -5.88888898E-02
         136   1.35999843E-02  -3.88887315E-03  -4.55555543E-02
         137   1.36999842E-02   5.00001572E-03  -7.77777797E-03
         138   1.37999840E-02   3.38889211E-02   1.88888889E-02
         139   1.38999838E-02   3.27778086E-02  -6.66666683E-03
         140   1.39999837E-02   1.27777886E-02  -1.66666675E-02
         141   1.40999835E-02   1.77777894E-02  -7.77777797E-03
         142   1.41999833E-02   2.00000145E-02  -1.99999996E-02
         143   1.42999832E-02   1.22222332E-02  -1.77777782E-02
         144   1.43999830E-02  -5.55541599E-04   1.66666675E-02
         145   1.44999828E-02  -1.66665274E-03  -1.88888889E-02
         146   1.45999826E-02   1.16666779E-02  -2.11111102E-02
         147   1.46999825E-02   3.00000273E-02  -7.77777797E-03
         148   1.47999823E-02   2.33333521E-02  -3.44444439E-02
         149   1.48999821E-02   1.05555672E-02  -2.44444441E-02
         150   1.49999820E-02  -6.66665193E-03  -7.88888857E-02
         151   1.50999818E-02   3.33334738E-03  -3.66666652E-02
         152   1.51999816E-02   2.22223625E-03  -4.77777794E-02
         153   1.52999815E-02   2.77778022E-02  -3.77777778E-02
         154   1.53999813E-02  -1.99999865E-02  -1.66666675E-02
         155   1.54999811E-02  -1.94444302E-02  -7.55555555E-02
         156   1.55999810E-02   1.11112511E-03  -2.88888887E-02
         157   1.56999808E-02   2.94444710E-02  -3.77777778E-02
         158   1.57999806E-02   2.22223625E-03  -4.66666669E-02
         159   1.58999804E-02   4.50000465E-02  -6.22222237E-02
         160   1.59999803E-02   2.83333585E-02  -6.22222237E-02
         161   1.60999801E-02   6.66667987E-03  -5.99999987E-02
         162   1.61999799E-02   1.11112511E-03  -1.22222221E-02
         163   1.62999798E-02   7.77779054E-03  -1.33333337E-02
         164   1.63999796E-02   1.38888992E-02   1.55555559E-02
         165   1.64999794E-02   4.50000465E-02  -5.44444434E-02
         166   1.65999793E-02   1.66668068E-03   8.88888910E-03
         167   1.66999791E-02  -2.11110990E-02   1.88888889E-02
         168   1.67999789E-02  -7.22220726E-03  -5.11111096E-02
         169   1.68999787E-02   1.66668068E-03   4.44444455E-03
         170   1.69999786E-02  -1.16666500E-02  -2.77777780E-02
         171   1.70999784E-02   1.83333457E-02  -4.22222205E-02
         172   1.71999782E-02   1.55555652E-02  -2.77777780E-02
         173   1.72999781E-02   2.05555707E-02  -3.77777778E-02
         174   1.73999779E-02   6.66667987E-03  -1.66666675E-02
         175   1.74999777E-02   3.88889275E-02  -4.88888882E-02
         176   1.75999776E-02  -4.99998592E-03  -5.00000007E-02
         177   1.76999774E-02  -8.88887327E-03  -1.99999996E-02
         178   1.77999772E-02  -1.05555393E-02   5.55555569E-03
         179   1.78999770E-02  -4.44443058E-03  -4.77777794E-02
         180   1.79999769E-02   1.27777886E-02  -3.33333351E-02
         181   1.80999767E-02   2.50000209E-02  -2.22222228E-03
         182   1.81999765E-02   6.66667987E-03  -2.33333334E-02
         183   1.82999764E-02  -7.22220726E-03  -3.11111119E-02
         184   1.83999762E-02   5.55569539E-04  -5.44444434E-02
         185   1.84999760E-02   5.00001386E-03  -2.55555548E-02
         186   1.85999759E-02  -1.55555373E-02  -3.22222225E-02
         187   1.86999757E-02   1.27777904E-02  -5.00000007E-02
         188   1.87999755E-02   1.58324838E-08  -4.44444455E-02
         189   1.88999753E-02  -3.88887315E-03   2.22222228E-03
         190   1.89999752E-02   5.55571401E-04  -7.44444430E-02
         191   1.90999750E-02   1.00000119E-02  -1.22222221E-02
         192   1.91999748E-02   1.38888992E-02  -5.33333346E-02
         193   1.92999747E-02   2.61111334E-02  -6.66666701E-02
         194   1.93999745E-02   9.44445655E-03  -3.77777778E-02
         195   1.94999743E-02  -1.72222052E-02  -3.44444439E-02
         196   1.95999742E-02  -5.55554125E-03  -3.66666652E-02
         197   1.96999740E-02  -1.61110926E-02  -1.44444443E-02
         198   1.97999738E-02   1.66668068E-03  -5.11111096E-02
         199   1.98999736E-02  -1.27777588E-02  -5.44444434E-02
         200   1.99999735E-02  -1.27777588E-02  -2.33333334E-02
         201   2.00999733E-02   1.33333458E-02  -4.11111116E-02
         202   2.01999731E-02   1.72222350E-02  -4.77777794E-02
         203   2.02999730E-02   1.72222350E-02  -5.55555560E-02
         204   2.03999728E-02  -3.83333415E-02  -8.77777785E-02
         205   2.04999726E-02  -4.00000103E-02  -2.99999993E-02
         206   2.05999725E-02  -2.44444348E-02  -2.77777780E-02
         207   2.06999723E-02  -3.05555537E-02  -3.99999991E-02
         208   2.07999721E-02   5.55557106E-03  -3.22222225E-02
         209   2.08999719E-02  -1.16666481E-02  -4.55555543E-02
         210   2.09999718E-02   1.05555691E-02  -8.77777785E-02
         211   2.10999716E-02   5.00001572E-03  -3.55555564E-02
         212   2.11999714E-02  -4.99998406E-03  -6.11111112E-02
         213   2.12999713E-02   2.72222478E-02  -6.55555576E-02
         214   2.13999711E-02   1.55555652E-02  -6.88888878E-02
         215   2.14999709E-02   2.16666833E-02  -2.33333334E-02
         216   2.15999708E-02  -4.99998592E-03  -4.44444455E-02
         217   2.16999706E-02  -3.05555537E-02  -2.99999993E-02
         218   2.17999704E-02  -1.99999847E-02  -3.66666652E-02
         219   2.18999702E-02  -1.33333141E-02  -4.44444455E-03
         220   2.19999701E-02   2.27777958E-02  -2.11111102E-02
         221   2.20999699E-02  -1.99999847E-02  -5.77777773E-02
         222   2.21999697E-02  -9.99998208E-03  -4.22222205E-02
         223   2.22999696E-02   1.33333458E-02  -4.66666669E-02
         224   2.23999694E-02  -7.77776074E-03  -4.11111116E-02
         225   2.24999692E-02  -6.66665006E-03  -4.77777794E-02
         226   2.25999691E-02  -5.55539737E-04  -6.55555576E-02
         227   2.26999689E-02   7.77779240E-03  -6.22222237E-02
         228   2.27999687E-02  -8.33331607E-03  -4.66666669E-02
         229   2.28999685E-02  -2.11110972E-02  -3.66666652E-02
         230   2.29999684E-02  -4.99998406E-03  -4.44444455E-02
         231   2.30999682E-02   8.88890307E-03  -7.88888857E-02
         232   2.31999680E-02  -1.05555374E-02 -0.100000001    
         233   2.32999679E-02   1.44444564E-02  -2.88888887E-02
         234   2.33999677E-02  -1.72222033E-02  -7.66666681E-02
         235   2.34999675E-02  -1.99999847E-02  -4.33333330E-02
         236   2.35999674E-02   2.11111289E-02  -6.77777752E-02
         237   2.36999672E-02   2.38889102E-02  -7.44444430E-02
         238   2.37999670E-02   1.33333458E-02  -2.99999993E-02
         239   2.38999669E-02   8.33334774E-03  -3.99999991E-02
         240   2.39999667E-02  -1.11110928E-02  -1.55555559E-02
         241   2.40999665E-02  -3.88887315E-03  -5.11111096E-02
         242   2.41999663E-02   2.00000163E-02  -3.55555564E-02
         243   2.42999662E-02   6.11112453E-03  -3.11111119E-02
         244   2.43999660E-02  -7.77776260E-03  -4.88888882E-02
         245   2.44999658E-02   2.16666833E-02  -2.33333334E-02
         246   2.45999657E-02  -5.55554125E-03  -6.66666701E-02
         247   2.46999655E-02   5.55569539E-04  -2.66666673E-02
         248   2.47999653E-02   2.94444710E-02  -4.77777794E-02
         249   2.48999652E-02   2.77779181E-03  -6.44444451E-02
         250   2.49999650E-02   3.88890295E-03  -1.22222221E-02
         251   2.50999648E-02  -4.99998592E-03  -3.77777778E-02
         252   2.51999646E-02   1.66668068E-03  -4.44444455E-03
         253   2.52999645E-02  -7.77776260E-03  -1.66666675E-02
         254   2.53999643E-02  -3.77777852E-02  -7.55555555E-02
         255   2.54999641E-02  -1.61110908E-02  -3.88888903E-02
         256   2.55999640E-02  -8.88887141E-03  -4.44444455E-02
         257   2.56999638E-02  -7.77776074E-03  -3.66666652E-02
         258   2.57999636E-02  -1.83333158E-02  -1.99999996E-02
         259   2.58999635E-02  -9.44442675E-03   1.11111114E-03
         260   2.59999633E-02  -3.33331758E-03  -3.55555564E-02
         261   2.60999631E-02  -1.44444248E-02  -3.88888903E-02
         262   2.61999629E-02  -1.05555374E-02  -4.22222205E-02
         263   2.62999628E-02  -1.33333141E-02  -3.44444439E-02
         264   2.63999626E-02  -8.88887141E-03  -6.11111112E-02
         265   2.64999624E-02  -1.38888694E-02  -5.55555560E-02
         266   2.65999623E-02  -3.22222225E-02  -2.99999993E-02
         267   2.66999621E-02  -6.11109473E-03  -6.22222237E-02
         268   2.67999619E-02  -3.11111100E-02  -2.99999993E-02
         269   2.68999618E-02  -2.94444412E-02  -7.22222254E-02
         270   2.69999616E-02  -3.33331758E-03   0.00000000    
         271   2.70999614E-02   3.88890482E-03  -2.99999993E-02
         272   2.71999612E-02  -1.27777588E-02  -8.33333358E-02
         273   2.72999611E-02  -6.11109473E-03  -8.55555534E-02
         274   2.73999609E-02   1.61111224E-02  -6.44444451E-02
         275   2.74999607E-02   8.88890121E-03 -0.101111114    
         276   2.75999606E-02  -1.44444266E-02  -6.11111112E-02
         277   2.76999604E-02   2.11111270E-02  -2.99999993E-02
         278   2.77999602E-02   4.05555964E-02  -6.22222237E-02
         279   2.78999601E-02   1.83333457E-02  -8.33333358E-02
         280   2.79999599E-02   3.33334738E-03  -3.33333351E-02
         281   2.80999597E-02   2.11111270E-02  -6.55555576E-02
         282   2.81999595E-02   1.88889019E-02  -7.11111128E-02
         283   2.82999594E-02   2.22223625E-03  -5.00000007E-02
         284   2.83999592E-02  -9.44442861E-03  -5.88888898E-02
         285   2.84999590E-02   3.16666961E-02  -7.99999982E-02
         286   2.85999589E-02   2.22222395E-02  -6.66666701E-02
         287   2.86999587E-02   1.16666779E-02  -7.33333305E-02
         288   2.87999585E-02   5.55556919E-03  -5.44444434E-02
         289   2.88999584E-02   1.11111226E-02  -5.11111096E-02
         290   2.89999582E-02  -1.11109717E-03  -5.00000007E-02
         291   2.90999580E-02   1.11112511E-03  -6.88888878E-02
         292   2.91999578E-02  -1.66666489E-02  -5.00000007E-02
         293   2.92999577E-02  -1.66666489E-02  -9.22222212E-02
         294   2.93999575E-02   1.83333457E-02  -6.22222237E-02
         295   2.94999573E-02   2.83333585E-02  -5.66666685E-02
         296   2.95999572E-02   4.11111526E-02  -6.77777752E-02
         297   2.96999570E-02   6.66667987E-03  -7.77777806E-02
         298   2.97999568E-02   1.00000119E-02  -6.55555576E-02
         299   2.98999567E-02  -1.49999820E-02  -9.44444463E-02
         300   2.99999565E-02  -6.66665193E-03  -7.77777806E-02
         301   3.00999563E-02  -9.99998394E-03  -5.11111096E-02
         302   3.01999561E-02  -1.55555373E-02  -8.11111107E-02
         303   3.02999560E-02  -5.55554125E-03  -3.77777778E-02
         304   3.03999558E-02  -1.61110908E-02  -5.33333346E-02
         305   3.04999556E-02  -2.22220644E-03  -6.88888878E-02
         306   3.05999555E-02   1.50000118E-02  -1.99999996E-02
         307   3.06999553E-02   3.88889275E-02  -7.66666681E-02
         308   3.07999551E-02   2.22223625E-03  -2.88888887E-02
         309   3.08999550E-02  -2.49999911E-02  -7.44444430E-02
         310   3.09999548E-02  -2.44444348E-02  -8.55555534E-02
         311   3.10999546E-02  -2.83333287E-02  -5.44444434E-02
         312   3.11999545E-02  -1.55555354E-02  -2.66666673E-02
         313   3.12999561E-02  -1.11110928E-02  -3.66666652E-02
         314   3.13999578E-02  -1.66666470E-02  -4.33333330E-02
         315   3.14999595E-02  -8.33331607E-03  -6.33333325E-02
         316   3.15999612E-02  -2.72222161E-02  -7.44444430E-02
         317   3.16999629E-02  -3.33331758E-03  -7.22222254E-02
         318   3.17999646E-02  -2.05555409E-02  -5.00000007E-02
         319   3.18999663E-02  -2.22222097E-02  -3.22222225E-02
         320   3.19999680E-02  -2.66666599E-02  -8.22222233E-02
         321   3.20999697E-02  -4.00000103E-02  -7.00000003E-02
         322   3.21999714E-02  -1.16666481E-02  -8.77777785E-02
         323   3.22999731E-02   1.16666798E-02  -4.11111116E-02
         324   3.23999748E-02  -1.16666481E-02  -4.77777794E-02
         325   3.24999765E-02   1.27777904E-02  -3.44444439E-02
         326   3.25999781E-02   1.66668254E-03  -8.44444409E-02
         327   3.26999798E-02   1.11111244E-02  -6.77777752E-02
         328   3.27999815E-02   1.27777904E-02  -6.11111112E-02
         329   3.28999832E-02  -1.22222034E-02  -3.22222225E-02
         330   3.29999849E-02  -3.77777852E-02  -6.55555576E-02
         331   3.30999866E-02  -3.27777788E-02  -2.77777780E-02
         332   3.31999883E-02  -2.55555473E-02  -2.33333334E-02
         333   3.32999900E-02   2.33333521E-02  -6.55555576E-02
         334   3.33999917E-02  -4.99998592E-03  -6.77777752E-02
         335   3.34999934E-02  -5.55541599E-04  -7.00000003E-02
         336   3.35999951E-02  -2.61111055E-02  -6.88888878E-02
         337   3.36999968E-02  -2.61111036E-02  -3.77777778E-02
         338   3.37999985E-02  -2.38888785E-02  -4.77777794E-02
         339   3.39000002E-02  -2.05555409E-02  -6.44444451E-02
         340   3.40000018E-02  -3.55555601E-02  -7.00000003E-02
         341   3.41000035E-02  -5.11111356E-02 -0.118888892    
         342   3.42000052E-02   2.77779368E-03  -3.77777778E-02
         343   3.43000069E-02   1.83333475E-02  -1.11111114E-03
         344   3.44000086E-02   2.11111270E-02  -7.55555555E-02
         345   3.45000103E-02   1.11112511E-03  -4.22222205E-02
         346   3.46000120E-02   2.22222395E-02  -7.88888857E-02
         347   3.47000137E-02  -1.22222053E-02  -8.22222233E-02
         348   3.48000154E-02  -8.88887141E-03 -0.114444442    
         349   3.49000171E-02  -1.66665087E-03  -8.66666660E-02
         350   3.50000188E-02  -1.11110928E-02  -9.66666639E-02
         351   3.51000205E-02   3.88890482E-03  -7.88888857E-02
         352   3.52000222E-02   1.11112697E-03  -7.77777806E-02
         353   3.53000239E-02   1.66668254E-03  -9.77777764E-02
         354   3.54000255E-02   1.58324838E-08  -8.66666660E-02
         355   3.55000272E-02   1.33333458E-02  -9.88888890E-02
         356   3.56000289E-02   3.83333713E-02  -6.77777752E-02
         357   3.57000306E-02   3.05555835E-02  -6.55555576E-02
         358   3.58000323E-02   8.88890121E-03 -0.111111112    
         359   3.59000340E-02   4.44445852E-03  -5.77777773E-02
         360   3.60000357E-02   1.33333439E-02  -8.33333358E-02
         361   3.61000374E-02  -1.88888740E-02  -5.77777773E-02
         362   3.62000391E-02  -1.11110928E-02  -7.88888857E-02
         363   3.63000408E-02  -1.99999847E-02  -6.55555576E-02
         364   3.64000425E-02   1.50000118E-02 -0.121111110    
         365   3.65000442E-02   2.33333539E-02  -9.66666639E-02
         366   3.66000459E-02   2.22223625E-03  -5.33333346E-02
         367   3.67000476E-02   5.55556919E-03 -0.105555557    
         368   3.68000492E-02   1.22222332E-02  -3.55555564E-02
         369   3.69000509E-02  -1.49999820E-02 -0.104444444    
         370   3.70000526E-02  -1.05555374E-02  -8.22222233E-02
         371   3.71000543E-02  -1.44444248E-02  -5.99999987E-02
         372   3.72000560E-02   2.05555726E-02  -7.33333305E-02
         373   3.73000577E-02   1.66668254E-03  -9.77777764E-02
         374   3.74000594E-02  -2.11110972E-02 -0.111111112    
         375   3.75000611E-02  -1.38888694E-02  -6.44444451E-02
         376   3.76000628E-02  -1.61110908E-02 -0.123333335    
         377   3.77000645E-02   1.22222351E-02 -0.113333337    
         378   3.78000662E-02  -1.55555354E-02  -5.55555560E-02
         379   3.79000679E-02  -8.33331607E-03  -9.44444463E-02
         380   3.80000696E-02   1.58324838E-08  -7.77777806E-02
         381   3.81000713E-02   1.61111224E-02  -9.55555588E-02
         382   3.82000729E-02   3.88890482E-03  -5.99999987E-02
         383   3.83000746E-02  -1.16666481E-02  -5.55555560E-02
         384   3.84000763E-02  -6.11109473E-03 -0.135555550    
         385   3.85000780E-02  -2.77777724E-02 -0.125555560    
         386   3.86000797E-02   1.05555691E-02  -8.44444409E-02
         387   3.87000814E-02   9.44445841E-03  -8.44444409E-02
         388   3.88000831E-02  -2.44444348E-02 -0.115555555    
         389   3.89000848E-02   6.66668173E-03  -5.00000007E-02
         390   3.90000865E-02  -1.38888694E-02  -5.55555560E-02
         391   3.91000882E-02   2.00000163E-02  -4.44444455E-02
         392   3.92000899E-02  -4.99998406E-03  -4.88888882E-02
         393   3.93000916E-02   2.77778022E-02  -5.88888898E-02
         394   3.94000933E-02   1.44444546E-02  -9.77777764E-02
         395   3.95000950E-02  -1.16666500E-02  -7.66666681E-02
         396   3.96000966E-02  -2.05555428E-02  -7.22222254E-02
         397   3.97000983E-02   1.11111226E-02 -0.115555555    
         398   3.98001000E-02   2.72222459E-02  -6.88888878E-02
         399   3.99001017E-02   3.88889275E-02  -6.88888878E-02
         400   4.00001034E-02   6.66667987E-03  -7.44444430E-02
         401   4.01001051E-02  -3.50000039E-02  -6.66666701E-02
         402   4.02001068E-02  -4.99998406E-03  -3.88888903E-02
         403   4.03001085E-02   3.05555835E-02  -7.88888857E-02
         404   4.04001102E-02   2.05555707E-02 -0.116666667    
         405   4.05001119E-02   2.05555707E-02  -8.55555534E-02
         406   4.06001136E-02   2.50000209E-02  -8.66666660E-02
         407   4.07001153E-02  -7.22220726E-03 -0.115555555    
         408   4.08001170E-02  -2.72222161E-02  -4.88888882E-02
         409   4.09001186E-02  -3.88887315E-03 -0.105555557    
         410   4.10001203E-02   2.88889147E-02 -0.117777780    
         411   4.11001220E-02   1.72222331E-02  -7.33333305E-02
         412   4.12001237E-02  -1.11109717E-03  -3.22222225E-02
         413   4.13001254E-02   3.16666961E-02  -7.22222254E-02
         414   4.14001271E-02   1.83333457E-02  -7.88888857E-02
         415   4.15001288E-02   7.77779054E-03  -9.33333337E-02
         416   4.16001305E-02  -2.22220831E-03  -9.88888890E-02
         417   4.17001322E-02  -2.44444367E-02  -9.77777764E-02
         418   4.18001339E-02  -1.11110928E-02 -0.135555550    
         419   4.19001356E-02  -1.22222034E-02  -8.66666660E-02
         420   4.20001373E-02   1.72222350E-02 -0.133333340    
         421   4.21001390E-02   2.66666915E-02 -0.112222224    
         422   4.22001407E-02   1.66668068E-03  -6.11111112E-02
         423   4.23001423E-02   2.50000209E-02 -0.108888887    
         424   4.24001440E-02  -1.11110946E-02  -5.88888898E-02
         425   4.25001457E-02  -1.38888713E-02  -7.88888857E-02
         426   4.26001474E-02  -1.61110926E-02 -0.128888890    
         427   4.27001491E-02   2.00000145E-02 -0.121111110    
         428   4.28001508E-02   6.11112453E-03  -9.66666639E-02
         429   4.29001525E-02  -4.44443058E-03  -9.22222212E-02
         430   4.30001542E-02  -2.22220831E-03  -4.44444455E-02
         431   4.31001559E-02  -2.77776388E-03  -6.88888878E-02
         432   4.32001576E-02   1.94444582E-02  -8.66666660E-02
         433   4.33001593E-02  -1.16666500E-02 -0.108888887    
         434   4.34001610E-02   1.55555652E-02  -8.22222233E-02
         435   4.35001627E-02   1.05555672E-02  -5.55555560E-02
         436   4.36001644E-02   2.11111270E-02  -7.55555555E-02
         437   4.37001660E-02   5.05556092E-02  -6.77777752E-02
         438   4.38001677E-02   2.00000145E-02 -0.106666669    
         439   4.39001694E-02   1.00000119E-02 -0.101111114    
         440   4.40001711E-02  -1.16666500E-02 -0.111111112    
         441   4.41001728E-02   8.33334588E-03 -0.115555555    
         442   4.42001745E-02   5.55556919E-03  -9.11111087E-02
         443   4.43001762E-02   7.22223520E-03 -0.101111114    
         444   4.44001779E-02   2.11111270E-02  -8.77777785E-02
         445   4.45001796E-02   1.33333439E-02  -5.77777773E-02
         446   4.46001813E-02   2.94444710E-02  -8.66666660E-02
         447   4.47001830E-02   2.22222395E-02  -6.33333325E-02
         448   4.48001847E-02   1.66666768E-02 -0.138888896    
