           0   4.99999989E-03  -4.11111116E-02
           1   4.99999989E-03 -0.804444432    
           2   4.99999989E-03  -1.12555552    
           3   4.99999989E-03  -1.26111114    
           4   4.99999989E-03  -1.35888886    
           5   4.99999989E-03  -1.41999996    
           6   4.99999989E-03  -1.47111106    
           7   4.99999989E-03  -1.50222218    
           8   4.99999989E-03  -1.52444446    
           9   4.99999989E-03  -1.54888892    
          10   4.99999989E-03  -1.56222224    
          11   4.99999989E-03  -1.57444441    
          12   4.99999989E-03  -1.59222221    
          13   4.99999989E-03  -1.60000002    
          14   4.99999989E-03  -1.60888886    
          15   4.99999989E-03  -1.62333333    
          16   4.99999989E-03  -1.63222218    
          17   4.99999989E-03  -1.63555551    
          18   4.99999989E-03  -1.64444447    
          19   4.99999989E-03  -1.65555561    
          20   4.99999989E-03  -1.66222227    
          21   4.99999989E-03  -1.66777778    
          22   4.99999989E-03  -1.67555559    
          23   4.99999989E-03  -1.67888892    
          24   4.99999989E-03  -1.68333328    
          25   4.99999989E-03  -1.68555558    
          26   4.99999989E-03  -1.68666661    
          27   4.99999989E-03  -1.68777776    
          28   4.99999989E-03  -1.69111109    
          29   4.99999989E-03  -1.69666672    
          30   4.99999989E-03  -1.70000005    
          31   4.99999989E-03  -1.70555556    
          32   4.99999989E-03  -1.70666671    
          33   4.99999989E-03  -1.70888889    
          34   4.99999989E-03  -1.71777773    
          35   4.99999989E-03  -1.72111106    
          36   4.99999989E-03  -1.72333336    
          37   4.99999989E-03  -1.72666669    
          38   4.99999989E-03  -1.73000002    
          39   4.99999989E-03  -1.73444450    
          40   4.99999989E-03  -1.73555553    
          41   4.99999989E-03  -1.73666668    
          42   4.99999989E-03  -1.74000001    
          43   4.99999989E-03  -1.74222219    
          44   4.99999989E-03  -1.74222219    
          45   4.99999989E-03  -1.74333334    
          46   4.99999989E-03  -1.74444449    
          47   4.99999989E-03  -1.75111115    
          48   4.99999989E-03  -1.75333333    
          49   4.99999989E-03  -1.75777781    
          50   4.99999989E-03  -1.75999999    
          51   4.99999989E-03  -1.76222217    
          52   4.99999989E-03  -1.76333332    
          53   4.99999989E-03  -1.76777780    
          54   4.99999989E-03  -1.77111113    
          55   4.99999989E-03  -1.77111113    
          56   4.99999989E-03  -1.77444446    
          57   4.99999989E-03  -1.77444446    
          58   4.99999989E-03  -1.77666664    
          59   4.99999989E-03  -1.77666664    
          60   4.99999989E-03  -1.77666664    
          61   4.99999989E-03  -1.77666664    
          62   4.99999989E-03  -1.77777779    
          63   4.99999989E-03  -1.77888894    
          64   4.99999989E-03  -1.78111112    
          65   4.99999989E-03  -1.78111112    
          66   4.99999989E-03  -1.78111112    
          67   4.99999989E-03  -1.78222227    
          68   4.99999989E-03  -1.78444445    
          69   4.99999989E-03  -1.78444445    
          70   4.99999989E-03  -1.78555560    
          71   4.99999989E-03  -1.78555560    
          72   4.99999989E-03  -1.78555560    
          73   4.99999989E-03  -1.78666663    
          74   4.99999989E-03  -1.78666663    
          75   4.99999989E-03  -1.78777778    
          76   4.99999989E-03  -1.78777778    
          77   4.99999989E-03  -1.78777778    
          78   4.99999989E-03  -1.78777778    
          79   4.99999989E-03  -1.79222226    
          80   4.99999989E-03  -1.79222226    
          81   4.99999989E-03  -1.79222226    
          82   4.99999989E-03  -1.79444444    
          83   4.99999989E-03  -1.79777777    
          84   4.99999989E-03  -1.79777777    
          85   4.99999989E-03  -1.79777777    
          86   4.99999989E-03  -1.79777777    
          87   4.99999989E-03  -1.79999995    
          88   4.99999989E-03  -1.80222225    
          89   4.99999989E-03  -1.80333328    
          90   4.99999989E-03  -1.80333328    
          91   4.99999989E-03  -1.80444443    
          92   4.99999989E-03  -1.80555558    
          93   4.99999989E-03  -1.80555558    
          94   4.99999989E-03  -1.80555558    
          95   4.99999989E-03  -1.80555558    
          96   4.99999989E-03  -1.80666661    
          97   4.99999989E-03  -1.80888891    
          98   4.99999989E-03  -1.80999994    
          99   4.99999989E-03  -1.80999994    
         100   4.99999989E-03  -1.81222224    
         101   4.99999989E-03  -1.81222224    
         102   4.99999989E-03  -1.81222224    
         103   4.99999989E-03  -1.81222224    
         104   4.99999989E-03  -1.81444442    
         105   4.99999989E-03  -1.81555557    
         106   4.99999989E-03  -1.81666672    
         107   4.99999989E-03  -1.81666672    
         108   4.99999989E-03  -1.81777775    
         109   4.99999989E-03  -1.81777775    
         110   4.99999989E-03  -1.81888890    
         111   4.99999989E-03  -1.82111108    
         112   4.99999989E-03  -1.82111108    
         113   4.99999989E-03  -1.82222223    
         114   4.99999989E-03  -1.82333338    
         115   4.99999989E-03  -1.82333338    
         116   4.99999989E-03  -1.82333338    
         117   4.99999989E-03  -1.82333338    
         118   4.99999989E-03  -1.82555556    
         119   4.99999989E-03  -1.82555556    
         120   4.99999989E-03  -1.82555556    
         121   4.99999989E-03  -1.82666671    
         122   4.99999989E-03  -1.82666671    
         123   4.99999989E-03  -1.82666671    
         124   4.99999989E-03  -1.82777774    
         125   4.99999989E-03  -1.83000004    
         126   4.99999989E-03  -1.83111107    
         127   4.99999989E-03  -1.83111107    
         128   4.99999989E-03  -1.83222222    
         129   4.99999989E-03  -1.83222222    
         130   4.99999989E-03  -1.83333337    
         131   4.99999989E-03  -1.83333337    
         132   4.99999989E-03  -1.83444440    
         133   4.99999989E-03  -1.83555555    
         134   4.99999989E-03  -1.83555555    
         135   4.99999989E-03  -1.83555555    
         136   4.99999989E-03  -1.83555555    
         137   4.99999989E-03  -1.83555555    
         138   4.99999989E-03  -1.83555555    
         139   4.99999989E-03  -1.83555555    
         140   4.99999989E-03  -1.83555555    
         141   4.99999989E-03  -1.83555555    
         142   4.99999989E-03  -1.83555555    
         143   4.99999989E-03  -1.83555555    
         144   4.99999989E-03  -1.83555555    
         145   4.99999989E-03  -1.83555555    
         146   4.99999989E-03  -1.83555555    
         147   4.99999989E-03  -1.83666670    
         148   4.99999989E-03  -1.83777773    
         149   4.99999989E-03  -1.83888888    
         150   4.99999989E-03  -1.84000003    
         151   4.99999989E-03  -1.84111106    
         152   4.99999989E-03  -1.84222221    
         153   4.99999989E-03  -1.84222221    
         154   4.99999989E-03  -1.84222221    
         155   4.99999989E-03  -1.84222221    
         156   4.99999989E-03  -1.84333336    
         157   4.99999989E-03  -1.84555554    
