      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000001      0.00000010      0.00000103      0.00000851      0.00005854      0.00033512      0.00159533      0.00631172      0.02074012      0.05656462      0.12795491      0.23992454      0.37270186      0.47944193      0.51060790      0.45018154      0.32861925      0.19867318      0.09952410      0.04133432      0.01424190      0.00407375      0.00096812      0.00019224      0.00003993      0.00006284      0.00033561      0.00159538      0.00631173      0.02074012      0.05656462      0.12795491      0.23992454      0.37270186      0.47944193      0.51060790      0.45018154      0.32861925      0.19867318      0.09952410      0.04133432      0.01424189      0.00407374      0.00096802      0.00019121      0.00003142      0.00000430      0.00000049      0.00000005      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000001      0.00000010      0.00000103      0.00000851      0.00005854      0.00033512      0.00159533      0.00631172      0.02074012      0.05656462      0.12795491      0.23992454      0.37270186      0.47944193      0.51060790      0.45018154      0.32861925      0.19867318      0.09952410      0.04133432      0.01424189      0.00407374      0.00096802      0.00019122      0.00003152      0.00000533      0.00000900      0.00005859      0.00033513      0.00159533      0.00631172      0.02074012      0.05656462      0.12795491      0.23992454      0.37270186      0.47944193      0.51060790      0.45018154      0.32861925      0.19867318      0.09952410      0.04133432      0.01424189      0.00407374      0.00096802      0.00019121      0.00003142      0.00000430      0.00000049      0.00000005      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000001      0.00000010      0.00000103      0.00000851      0.00005854      0.00033512      0.00159533      0.00631172      0.02074012      0.05656462      0.12795491      0.23992454      0.37270186      0.47944193      0.51060790      0.45018154      0.32861925      0.19867318      0.09952410      0.04133432      0.01424189      0.00407374      0.00096802      0.00019121      0.00003142      0.00000430      0.00000059      0.00000108      0.00000851      0.00005854      0.00033512      0.00159533      0.00631172      0.02074012      0.05656462      0.12795491      0.23992454      0.37270186      0.47944193      0.51060790      0.45018154      0.32861925      0.19867318      0.09952410      0.04133432      0.01424189      0.00407374      0.00096802      0.00019121      0.00003142      0.00000430      0.00000049      0.00000005      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000001      0.00000010      0.00000103      0.00000851      0.00005854      0.00033512      0.00159533      0.00631172      0.02074012      0.05656462      0.12795491      0.23992454      0.37270186      0.47944193      0.51060790      0.45018154      0.32861925      0.19867318      0.09952410      0.04133432      0.01424189      0.00407374      0.00096802      0.00019121      0.00003142      0.00000430      0.00000049      0.00000006      0.00000011      0.00000103      0.00000851      0.00005854      0.00033512      0.00159533      0.00631172      0.02074012      0.05656462      0.12795491      0.23992454      0.37270186      0.47944193      0.51060790      0.45018154      0.32861925      0.19867318      0.09952410      0.04133432      0.01424189      0.00407374      0.00096802      0.00019121      0.00003142      0.00000430      0.00000049      0.00000005      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.00000000      0.00000000      0.00000000      0.00000000      0.00000001      0.00000010      0.00000103      0.00000851      0.00005854      0.00033512      0.00159533      0.00631172      0.02074012      0.05656462      0.12795491      0.23992454      0.37270186      0.47944193      0.51060790      0.45018154      0.32861925      0.19867318      0.09952410      0.04133432      0.01424189      0.00407374      0.00096802      0.00019121      0.00003142      0.00000430      0.00000049      0.00000005      0.00000000      0.00000001      0.00000010      0.00000103      0.00000851      0.00005854      0.00033512      0.00159533      0.00631172      0.02074012      0.05656462      0.12795491      0.23992454      0.37270186      0.47944193      0.51060790      0.45018154      0.32861925      0.19867318      0.09952410      0.04133432      0.01424189      0.00407374      0.00096802      0.00019121      0.00003142      0.00000430      0.00000049      0.00000005      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.00000000      0.00000000      0.00000000      0.00000001      0.00000010      0.00000103      0.00000851      0.00005854      0.00033512      0.00159533      0.00631172      0.02074012      0.05656462      0.12795491      0.23992454      0.37270186      0.47944193      0.51060790      0.45018154      0.32861925      0.19867318      0.09952410      0.04133432      0.01424189      0.00407374      0.00096802      0.00019121      0.00003142      0.00000430      0.00000049      0.00000005      0.00000000      0.00000000      0.00000000      0.00000001      0.00000010      0.00000103      0.00000851      0.00005854      0.00033512      0.00159533      0.00631172      0.02074012      0.05656462      0.12795491      0.23992454      0.37270186      0.47944193      0.51060790      0.45018154      0.32861925      0.19867318      0.09952410      0.04133432      0.01424189      0.00407374      0.00096802      0.00019121      0.00003142      0.00000430      0.00000049      0.00000005      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.00000000      0.00000000      0.00000001      0.00000010      0.00000103      0.00000851      0.00005854      0.00033512      0.00159533      0.00631172      0.02074012      0.05656462      0.12795491      0.23992454      0.37270186      0.47944193      0.51060790      0.45018154      0.32861925      0.19867318      0.09952410      0.04133432      0.01424189      0.00407374      0.00096802      0.00019121      0.00003142      0.00000430      0.00000049      0.00000005      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000001      0.00000010      0.00000103      0.00000851      0.00005854      0.00033512      0.00159533      0.00631172      0.02074012      0.05656462      0.12795491      0.23992454      0.37270186      0.47944193      0.51060790      0.45018154      0.32861925      0.19867318      0.09952410      0.04133432      0.01424189      0.00407374      0.00096802      0.00019121      0.00003142      0.00000430      0.00000049      0.00000005      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.00000000      0.00000001      0.00000010      0.00000103      0.00000851      0.00005854      0.00033512      0.00159533      0.00631172      0.02074012      0.05656462      0.12795491      0.23992454      0.37270186      0.47944193      0.51060790      0.45018154      0.32861925      0.19867318      0.09952410      0.04133432      0.01424189      0.00407374      0.00096802      0.00019121      0.00003142      0.00000430      0.00000049      0.00000005      0.00000000      0.00000000      0.00000000     -0.00000000      0.00000000      0.00000000      0.00000000      0.00000001      0.00000010      0.00000103      0.00000851      0.00005854      0.00033512      0.00159533      0.00631172      0.02074012      0.05656462      0.12795491      0.23992454      0.37270186      0.47944193      0.51060790      0.45018154      0.32861925      0.19867318      0.09952410      0.04133432      0.01424189      0.00407374      0.00096802      0.00019121      0.00003142      0.00000430      0.00000049      0.00000005      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.00000000      0.00000010      0.00000103      0.00000851      0.00005854      0.00033512      0.00159533      0.00631172      0.02074012      0.05656462      0.12795491      0.23992454      0.37270186      0.47944193      0.51060790      0.45018154      0.32861925      0.19867318      0.09952410      0.04133432      0.01424189      0.00407374      0.00096802      0.00019121      0.00003142      0.00000430      0.00000049      0.00000005      0.00000000      0.00000000      0.00000000     -0.00000000      0.00000000     -0.00000000      0.00000000      0.00000000      0.00000000      0.00000001      0.00000010      0.00000103      0.00000851      0.00005854      0.00033512      0.00159533      0.00631172      0.02074012      0.05656462      0.12795491      0.23992454      0.37270186      0.47944193      0.51060790      0.45018154      0.32861925      0.19867318      0.09952410      0.04133432      0.01424189      0.00407374      0.00096802      0.00019121      0.00003142      0.00000430      0.00000049      0.00000005      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.00000000      0.00000102      0.00000851      0.00005854      0.00033512      0.00159533      0.00631172      0.02074012      0.05656462      0.12795491      0.23992454      0.37270186      0.47944193      0.51060790      0.45018154      0.32861925      0.19867318      0.09952410      0.04133432      0.01424189      0.00407374      0.00096802      0.00019121      0.00003142      0.00000430      0.00000049      0.00000005      0.00000000      0.00000000      0.00000000     -0.00000000      0.00000000     -0.00000000      0.00000000     -0.00000000      0.00000000      0.00000000      0.00000000      0.00000001      0.00000010      0.00000103      0.00000851      0.00005854      0.00033512      0.00159533      0.00631172      0.02074012      0.05656462      0.12795491      0.23992454      0.37270186      0.47944193      0.51060790      0.45018154      0.32861925      0.19867318      0.09952410      0.04133432      0.01424189      0.00407374      0.00096802      0.00019121      0.00003142      0.00000430      0.00000049      0.00000005      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
