  0.400000006       1.42443120    
  0.800000012      -1.46354318    
   1.20000005      -1.05795908    
   1.60000002       2.61570525    
   2.00000000       4.90211296    
   2.40000010       2.92311239    
   2.79999995     -0.462478042    
   3.20000005     -0.617398977    
   3.60000014       2.46806812    
   4.00000000       4.17557049    
   4.40000010       1.66330957    
   4.80000019      -2.17637539    
   5.20000029      -2.67772484    
   5.59999990      0.190807223    
   6.00000000       1.82442927    
   6.40000010     -0.613969326    
   6.80000019      -4.23669767    
   7.20000029      -4.39163685    
   7.59999990      -1.06900454    
   8.00000000       1.09788704    
   8.40000057     -0.761568546    
   8.80000019      -3.79613256    
   9.19999981      -3.39056087    
   9.60000038      0.429640889    
   10.0000000       3.00000024    
   10.4000006       1.42445350    
   10.8000002      -1.46352613    
   11.1999998      -1.05795014    
   11.6000004       2.61566877    
   12.0000000       4.90211296    
   12.4000006       2.92315507    
   12.8000002     -0.462468863    
   13.1999998     -0.617408872    
   13.6000004       2.46805215    
   14.0000000       4.17557096    
   14.4000006       1.66333473    
   14.8000002      -2.17635846    
   15.1999998      -2.67772031    
   15.6000004      0.190791488    
   16.0000000       1.82442904    
   16.3999996     -0.613954127    
   16.8000011      -4.23666239    
   17.2000008      -4.39164639    
   17.6000004      -1.06904173    
   18.0000000       1.09788752    
   18.3999996     -0.761597514    
   18.8000011      -3.79610872    
   19.2000008      -3.39059520    
   19.6000004      0.429646671    
   20.0000000       3.00000072    
   20.3999996       1.42446828    
   20.8000011      -1.46351480    
   21.2000008      -1.05798566    
   21.6000004       2.61565351    
   22.0000000       4.90211296    
   22.3999996       2.92308331    
   22.8000011     -0.462432623    
   23.2000008     -0.617445827    
   23.6000004       2.46808076    
   24.0000000       4.17556953    
   24.3999996       1.66330707    
   24.8000011      -2.17632532    
   25.2000008      -2.67773104    
   25.6000004      0.190774798    
   26.0000000       1.82442796    
   26.3999996     -0.613939583    
   26.8000011      -4.23667955    
   27.2000008      -4.39165592    
   27.6000004      -1.06905711    
   28.0000000       1.09788668    
   28.3999996     -0.761625886    
   28.8000011      -3.79609823    
   29.2000008      -3.39060354    
   29.6000004      0.429587156    
   30.0000000       3.00000000    
   30.3999996       1.42443967    
   30.8000011      -1.46347702    
   31.2000008      -1.05796874    
   31.6000004       2.61568117    
   32.0000000       4.90211344    
   32.4000015       2.92322946    
   32.7999992     -0.462449670    
   33.2000008     -0.617428184    
   33.6000023       2.46793127    
   34.0000000       4.17556858    
   34.4000015       1.66336489    
   34.7999992      -2.17639184    
   35.2000008      -2.67776895    
   35.6000023      0.190714717    
   36.0000000       1.82442689    
   36.4000015     -0.613881469    
   36.7999992      -4.23669577    
   37.2000008      -4.39169312    
   37.6000023      -1.06911588    
   38.0000000       1.09788704    
   38.4000015     -0.761477113    
   38.7999992      -3.79611731    
   39.2000008      -3.39058852    
   39.6000023      0.429533094    
   40.0000000       3.00000143    
   40.4000015       1.42449987    
   40.7999992      -1.46349669    
   41.2000008      -1.05800426    
   41.6000023       2.61562490    
   42.0000000       4.90211391    
   42.4000015       2.92320132    
   42.7999992     -0.462520480    
