          0.00000000          0.00000000
         37.50000000          0.01000339
         75.00000000      27595.98242188
        112.50000000          0.52080089
        150.00000000          0.00001570
        187.50000000          1.42989302
        225.00000000      27074.29687500
        262.50000000          0.48707891
        300.00000000          0.00000001
        337.50000000          0.68211347
        375.00000000      23570.91015625
        412.50000000          5.93906879
        450.00000000          0.00011910
        487.50000000          8.01164913
        525.00000000      22265.84375000
        562.50000000          1.86111271
        600.00000000          0.00000011
        637.50000000          1.71522236
        675.00000000      16877.98046875
        712.50000000         12.60650349
        750.00000000          0.00023217
        787.50000000         14.53407001
        825.00000000      15351.49414062
        862.50000000          3.04933119
        900.00000000          0.00000037
        937.50000000          2.18834496
        975.00000000      10131.37695312
       1012.50000000         15.19136715
       1050.00000000          0.00026777
       1087.50000000         16.16164017
       1125.00000000       8873.64257812
       1162.50000000          3.23314214
       1200.00000000          0.00000065
       1237.50000000          1.88230813
       1275.00000000       5098.16015625
       1312.50000000         12.77627754
       1350.00000000          0.00021933
       1387.50000000         12.86671257
       1425.00000000       4300.29199219
       1462.50000000          2.50154424
       1500.00000000          0.00000071
       1537.50000000          1.20013416
       1575.00000000       2150.54882812
       1612.50000000          8.09521961
       1650.00000000          0.00013637
       1687.50000000          7.80726910
       1725.00000000       1747.21655273
       1762.50000000          1.48775899
       1800.00000000          0.00000055
       1837.50000000          0.59226441
       1875.00000000        760.43731689
       1912.50000000          4.00930834
       1950.00000000          0.00006600
       1987.50000000          3.72623563
       2025.00000000        595.18017578
       2062.50000000          0.69892263
       2100.00000000          0.00000033
       2137.50000000          0.23158127
       2175.00000000        225.39544678
       2212.50000000          1.58446610
       2250.00000000          0.00002559
       2287.50000000          1.42449951
       2325.00000000        169.98483276
       2362.50000000          0.26356274
       2400.00000000          0.00000015
       2437.50000000          0.07275280
       2475.00000000         56.00007629
       2512.50000000          0.50604331
       2550.00000000          0.00000806
       2587.50000000          0.44117975
       2625.00000000         40.70434570
       2662.50000000          0.08061414
       2700.00000000          0.00000005
       2737.50000000          0.01853019
       2775.00000000         11.66221714
       2812.50000000          0.13171832
       2850.00000000          0.00000206
       2887.50000000          0.11154737
       2925.00000000          8.17219734
       2962.50000000          0.02013823
       3000.00000000          0.00000002
       3037.50000000          0.00384916
       3075.00000000          2.03568816
       3112.50000000          0.02810221
       3150.00000000          0.00000043
       3187.50000000          0.02314718
       3225.00000000          1.37564266
       3262.50000000          0.00412989
       3300.00000000          0.00000000
       3337.50000000          0.00065481
       3375.00000000          0.29782858
       3412.50000000          0.00493602
       3450.00000000          0.00000007
       3487.50000000          0.00395795
       3525.00000000          0.19415736
       3562.50000000          0.00069775
       3600.00000000          0.00000000
       3637.50000000          0.00009149
       3675.00000000          0.03652050
       3712.50000000          0.00071585
       3750.00000000          0.00000001
       3787.50000000          0.00055925
       3825.00000000          0.02297721
       3862.50000000          0.00009737
       3900.00000000          0.00000000
       3937.50000000          0.00001052
       3975.00000000          0.00375344
       4012.50000000          0.00008593
       4050.00000000          0.00000000
       4087.50000000          0.00006546
       4125.00000000          0.00227964
       4162.50000000          0.00001126
       4200.00000000          0.00000000
       4237.50000000          0.00000099
       4275.00000000          0.00032324
       4312.50000000          0.00000857
       4350.00000000          0.00000000
       4387.50000000          0.00000636
       4425.00000000          0.00018966
       4462.50000000          0.00000108
       4500.00000000          0.00000000
       4537.50000000          0.00000008
       4575.00000000          0.00002335
       4612.50000000          0.00000071
       4650.00000000          0.00000000
       4687.50000000          0.00000051
       4725.00000000          0.00001322
       4762.50000000          0.00000009
       4800.00000000          0.00000000
       4837.50000000          0.00000001
       4875.00000000          0.00000141
       4912.50000000          0.00000005
       4950.00000000          0.00000000
       4987.50000000          0.00000003
       5025.00000000          0.00000077
       5062.50000000          0.00000001
