         739 -0.329381138      -1.92938268    
         740 -0.328887314      -1.92938268    
         741 -0.329381138      -1.92938268    
         742 -0.328640401      -1.92938268    
         743 -0.327652752      -1.92938268    
         744 -0.330121875      -1.92938268    
         745 -0.331850260      -1.92938268    
         746 -0.330615699      -1.92938268    
         747 -0.331850260      -1.92938268    
         748 -0.331603348      -1.92938268    
         749 -0.333084822      -1.92938268    
         750 -0.331109524      -1.92938268    
         751 -0.333578646      -1.92987657    
         752 -0.335553944      -1.92987657    
         753 -0.339257628      -1.92987657    
         754 -0.338516891      -1.92987657    
         755 -0.338023067      -1.93037033    
         756 -0.338269979      -1.93037033    
         757 -0.340245277      -1.93037033    
         758 -0.340492189      -1.93037033    
         759 -0.341232926      -1.93037033    
         760 -0.339504540      -1.93037033    
         761 -0.339257628      -1.93037033    
         762 -0.341479838      -1.93037033    
         763 -0.342220575      -1.93086421    
         764 -0.342961311      -1.93086421    
         765 -0.342714399      -1.93086421    
         766 -0.344442785      -1.93086421    
         767 -0.343455136      -1.93086421    
         768 -0.345430434      -1.93086421    
         769 -0.349381030      -1.93086421    
         770 -0.350862503      -1.93086421    
         771 -0.352343976      -1.93086421    
         772 -0.352343976      -1.93086421    
         773 -0.353825450      -1.93086421    
         774 -0.354566187      -1.93135798    
         775 -0.356788397      -1.93135798    
         776 -0.352343976      -1.93135798    
         777 -0.353331625      -1.93135798    
         778 -0.349381030      -1.93135798    
         779 -0.349381030      -1.93135798    
         780 -0.351850152      -1.93135798    
         781 -0.352590889      -1.93135798    
         782 -0.355553836      -1.93135798    
         783 -0.354319274      -1.93135798    
         784 -0.352097064      -1.93135798    
         785 -0.352590889      -1.93135798    
         786 -0.354566187      -1.93135798    
         787 -0.353331625      -1.93135798    
         788 -0.353825450      -1.93135798    
         789 -0.356541485      -1.93185186    
         790 -0.356788397      -1.93185186    
         791 -0.358269870      -1.93234563    
         792 -0.360985905      -1.93234563    
         793 -0.360492080      -1.93234563    
         794 -0.362714291      -1.93234563    
         795 -0.362961203      -1.93234563    
         796 -0.364689589      -1.93234563    
         797 -0.364195764      -1.93234563    
         798 -0.364689589      -1.93234563    
         799 -0.363948852      -1.93234563    
         800 -0.366911799      -1.93234563    
         801 -0.368393272      -1.93234563    
         802 -0.366664886      -1.93234563    
         803 -0.369134009      -1.93234563    
         804 -0.373084605      -1.93234563    
         805 -0.369627833      -1.93234563    
         806 -0.370862395      -1.93234563    
         807 -0.372343868      -1.93283951    
         808 -0.371603131      -1.93283951    
         809 -0.374319166      -1.93283951    
         810 -0.371603131      -1.93283951    
         811 -0.371850044      -1.93283951    
         812 -0.372837692      -1.93333328    
         813 -0.375553727      -1.93333328    
         814 -0.377529025      -1.93333328    
         815 -0.379504323      -1.93333328    
         816 -0.380491972      -1.93333328    
         817 -0.379504323      -1.93333328    
         818 -0.377529025      -1.93333328    
         819 -0.379751235      -1.93333328    
         820 -0.382714182      -1.93333328    
         821 -0.385430217      -1.93432105    
         822 -0.388146251      -1.93432105    
         823 -0.391849935      -1.93432105    
         824 -0.392837584      -1.93432105    
         825 -0.392096847      -1.93432105    
         826 -0.396047443      -1.93432105    
         827 -0.393084496      -1.93432105    
         828 -0.393084496      -1.93432105    
         829 -0.393578321      -1.93432105    
         830 -0.392343760      -1.93432105    
         831 -0.393331409      -1.93432105    
         832 -0.396541268      -1.93432105    
         833 -0.395306706      -1.93530869    
         834 -0.398516566      -1.93580246    
         835 -0.396294355      -1.93580246    
         836 -0.395800531      -1.93580246    
         837 -0.393825233      -1.93580246    
         838 -0.391603023      -1.93580246    
         839 -0.389874637      -1.93580246    
         840 -0.391603023      -1.93580246    
         841 -0.394319057      -1.93580246    
         842 -0.394812882      -1.93580246    
         843 -0.394072145      -1.93580246    
         844 -0.393084496      -1.93580246    
         845 -0.393578321      -1.93580246    
         846 -0.394072145      -1.93580246    
         847 -0.394319057      -1.93580246    
         848 -0.394072145      -1.93580246    
         849 -0.391849935      -1.93580246    
         850 -0.392837584      -1.93580246    
         851 -0.392343760      -1.93580246    
         852 -0.393578321      -1.93580246    
         853 -0.394072145      -1.93580246    
         854 -0.393331409      -1.93580246    
         855 -0.389380813      -1.93580246    
         856 -0.389627725      -1.93580246    
         857 -0.391603023      -1.93580246    
         858 -0.392343760      -1.93580246    
         859 -0.395059794      -1.93580246    
         860 -0.395553619      -1.93580246    
         861 -0.395800531      -1.93580246    
         862 -0.395306706      -1.93580246    
         863 -0.395306706      -1.93580246    
         864 -0.395800531      -1.93580246    
         865 -0.394565970      -1.93629634    
         866 -0.393331409      -1.93629634    
         867 -0.394319057      -1.93629634    
         868 -0.394812882      -1.93629634    
         869 -0.394319057      -1.93629634    
         870 -0.398022741      -1.93629634    
         871 -0.399504215      -1.93629634    
         872 -0.400491863      -1.93629634    
         873 -0.402960986      -1.93728399    
         874 -0.402714074      -1.93728399    
         875 -0.403948635      -1.93728399    
         876 -0.404689372      -1.93728399    
         877 -0.404195547      -1.93728399    
         878 -0.402467161      -1.93728399    
         879 -0.401479512      -1.93728399    
         880 -0.402714074      -1.93728399    
         881 -0.404689372      -1.93777776    
         882 -0.403454810      -1.93777776    
         883 -0.405430108      -1.93777776    
         884 -0.403454810      -1.93777776    
         885 -0.403701723      -1.93777776    
         886 -0.402714074      -1.93777776    
         887 -0.403948635      -1.93777776    
         888 -0.401479512      -1.93777776    
         889 -0.399751127      -1.93827164    
         890 -0.402960986      -1.93728399    
         891 -0.399998039      -1.93728399    
         892 -0.402714074      -1.93827164    
         893 -0.403701723      -1.93827164    
         894 -0.403207898      -1.93876541    
         895 -0.401726425      -1.93876541    
         896 -0.401479512      -1.93876541    
         897 -0.402960986      -1.93876541    
         898 -0.402714074      -1.93925929    
         899 -0.402960986      -1.93925929    
         900 -0.403701723      -1.93925929    
         901 -0.403207898      -1.93975306    
         902 -0.402960986      -1.93975306    
         903 -0.406417757      -1.93975306    
         904 -0.408393055      -1.93975306    
         905 -0.411109090      -1.93975306    
         906 -0.413331300      -1.93975306    
         907 -0.411602914      -1.93975306    
         908 -0.410862178      -1.93975306    
         909 -0.411109090      -1.94024694    
         910 -0.412343651      -1.94024694    
         911 -0.412837476      -1.94024694    
         912 -0.412837476      -1.94024694    
         913 -0.416541159      -1.94024694    
         914 -0.415306598      -1.94024694    
         915 -0.419257194      -1.94074070    
         916 -0.421973228      -1.94123459    
         917 -0.421726316      -1.94123459    
         918 -0.422220141      -1.94123459    
         919 -0.423701614      -1.94123459    
         920 -0.425183088      -1.94123459    
         921 -0.425923824      -1.94123459    
         922 -0.426911473      -1.94123459    
         923 -0.426170737      -1.94123459    
         924 -0.426664561      -1.94123459    
         925 -0.426170737      -1.94123459    
         926 -0.424936175      -1.94123459    
         927 -0.426417649      -1.94123459    
         928 -0.427158386      -1.94123459    
         929 -0.429133683      -1.94123459    
         930 -0.430121332      -1.94123459    
         931 -0.430862069      -1.94123459    
         932 -0.430615157      -1.94123459    
         933 -0.431849718      -1.94123459    
         934 -0.434318841      -1.94123459    
         935 -0.436787963      -1.94123459    
         936 -0.437034875      -1.94123459    
         937 -0.438022524      -1.94123459    
         938 -0.438269436      -1.94123459    
         939 -0.437281787      -1.94123459    
         940 -0.437034875      -1.94123459    
         941 -0.438022524      -1.94123459    
         942 -0.439010173      -1.94172835    
         943 -0.441973120      -1.94172835    
         944 -0.441232383      -1.94222224    
         945 -0.439010173      -1.94222224    
         946 -0.437528700      -1.94222224    
         947 -0.438763261      -1.94222224    
         948 -0.438516349      -1.94222224    
         949 -0.439257085      -1.94222224    
         950 -0.442466944      -1.94222224    
         951 -0.443454593      -1.94222224    
         952 -0.444442242      -1.94222224    
         953 -0.444689155      -1.94222224    
         954 -0.445429891      -1.94222224    
         955 -0.446664453      -1.94222224    
         956 -0.446417540      -1.94271600    
         957 -0.447405189      -1.94271600    
         958 -0.449133575      -1.94271600    
         959 -0.449627399      -1.94271600    
         960 -0.448886663      -1.94271600    
         961 -0.448145926      -1.94271600    
         962 -0.451355785      -1.94271600    
         963 -0.449627399      -1.94271600    
         964 -0.449380487      -1.94320989    
         965 -0.449380487      -1.94320989    
         966 -0.450615048      -1.94320989    
         967 -0.452343434      -1.94320989    
         968 -0.452837259      -1.94320989    
         969 -0.455553293      -1.94370365    
         970 -0.454812557      -1.94370365    
         971 -0.455553293      -1.94370365    
         972 -0.453577995      -1.94370365    
         973 -0.453577995      -1.94370365    
         974 -0.451849610      -1.94370365    
         975 -0.453084171      -1.94370365    
         976 -0.451849610      -1.94370365    
         977 -0.451108873      -1.94370365    
         978 -0.452096522      -1.94370365    
         979 -0.451355785      -1.94370365    
         980 -0.450615048      -1.94370365    
         981 -0.452590346      -1.94370365    
         982 -0.451602697      -1.94370365    
         983 -0.451355785      -1.94370365    
         984 -0.450368136      -1.94370365    
         985 -0.450615048      -1.94370365    
         986 -0.452837259      -1.94370365    
         987 -0.454071820      -1.94370365    
         988 -0.454812557      -1.94370365    
         989 -0.455553293      -1.94370365    
         990 -0.456787854      -1.94370365    
         991 -0.453824908      -1.94370365    
         992 -0.455553293      -1.94370365    
         993 -0.452343434      -1.94419754    
         994 -0.450861961      -1.94419754    
         995 -0.452096522      -1.94419754    
         996 -0.451355785      -1.94419754    
         997 -0.451602697      -1.94419754    
         998 -0.452837259      -1.94419754    
         999 -0.450368136      -1.94469130    
        1000 -0.452343434      -1.94469130    
        1001 -0.454812557      -1.94469130    
        1002 -0.456540942      -1.94469130    
        1003 -0.456294030      -1.94469130    
        1004 -0.456540942      -1.94469130    
        1005 -0.457528591      -1.94469130    
        1006 -0.459010065      -1.94469130    
        1007 -0.459503889      -1.94469130    
        1008 -0.463207573      -1.94469130    
        1009 -0.462713748      -1.94469130    
        1010 -0.461973011      -1.94469130    
        1011 -0.459997714      -1.94469130    
        1012 -0.459750801      -1.94469130    
        1013 -0.457034767      -1.94469130    
        1014 -0.459010065      -1.94469130    
        1015 -0.458516240      -1.94469130    
        1016 -0.458022416      -1.94469130    
        1017 -0.458516240      -1.94469130    
        1018 -0.460985363      -1.94469130    
        1019 -0.459997714      -1.94469130    
        1020 -0.458269328      -1.94469130    
        1021 -0.459256977      -1.94518518    
        1022 -0.461232275      -1.94518518    
        1023 -0.462466836      -1.94518518    
        1024 -0.465182871      -1.94518518    
        1025 -0.465676695      -1.94518518    
        1026 -0.466170520      -1.94518518    
        1027 -0.466170520      -1.94518518    
        1028 -0.467651993      -1.94518518    
        1029 -0.467158169      -1.94518518    
        1030 -0.466417432      -1.94518518    
        1031 -0.464689046      -1.94518518    
        1032 -0.467405081      -1.94518518    
        1033 -0.469627291      -1.94567907    
        1034 -0.470368028      -1.94567907    
        1035 -0.471108764      -1.94617283    
        1036 -0.472343326      -1.94617283    
        1037 -0.470614940      -1.94617283    
        1038 -0.468392730      -1.94617283    
        1039 -0.467158169      -1.94617283    
        1040 -0.466170520      -1.94617283    
        1041 -0.465182871      -1.94617283    
        1042 -0.469133466      -1.94617283    
        1043 -0.466417432      -1.94617283    
        1044 -0.465429783      -1.94617283    
        1045 -0.465182871      -1.94666672    
        1046 -0.464689046      -1.94666672    
        1047 -0.465429783      -1.94666672    
        1048 -0.465676695      -1.94666672    
        1049 -0.463948309      -1.94666672    
        1050 -0.462713748      -1.94666672    
        1051 -0.459997714      -1.94666672    
        1052 -0.461479187      -1.94666672    
        1053 -0.462960660      -1.94666672    
        1054 -0.459750801      -1.94666672    
        1055 -0.461479187      -1.94666672    
        1056 -0.460244626      -1.94666672    
        1057 -0.460491538      -1.94666672    
        1058 -0.460985363      -1.94666672    
        1059 -0.463948309      -1.94666672    
        1060 -0.463948309      -1.94666672    
        1061 -0.464689046      -1.94666672    
        1062 -0.464195222      -1.94666672    
        1063 -0.463207573      -1.94666672    
        1064 -0.463948309      -1.94666672    
        1065 -0.465429783      -1.94666672    
        1066 -0.466170520      -1.94666672    
        1067 -0.467651993      -1.94666672    
        1068 -0.469380379      -1.94666672    
        1069 -0.470368028      -1.94666672    
        1070 -0.471849501      -1.94666672    
        1071 -0.472096413      -1.94666672    
        1072 -0.471602589      -1.94666672    
        1073 -0.471849501      -1.94666672    
        1074 -0.471849501      -1.94666672    
        1075 -0.471849501      -1.94666672    
        1076 -0.471355677      -1.94666672    
        1077 -0.470368028      -1.94666672    
        1078 -0.470861852      -1.94666672    
        1079 -0.474565536      -1.94666672    
        1080 -0.477034658      -1.94666672    
        1081 -0.476047009      -1.94716048    
        1082 -0.477034658      -1.94716048    
        1083 -0.479009956      -1.94716048    
        1084 -0.479256868      -1.94716048    
        1085 -0.482713640      -1.94716048    
        1086 -0.482713640      -1.94716048    
        1087 -0.484195113      -1.94716048    
        1088 -0.482960552      -1.94716048    
        1089 -0.485182762      -1.94716048    
        1090 -0.485923499      -1.94716048    
        1091 -0.486417323      -1.94716048    
        1092 -0.484442025      -1.94716048    
        1093 -0.484195113      -1.94716048    
        1094 -0.483454376      -1.94716048    
        1095 -0.482219815      -1.94716048    
        1096 -0.481479079      -1.94716048    
        1097 -0.481725991      -1.94716048    
        1098 -0.482466727      -1.94716048    
        1099 -0.484195113      -1.94716048    
        1100 -0.483207464      -1.94716048    
        1101 -0.482713640      -1.94716048    
        1102 -0.480985254      -1.94716048    
        1103 -0.481232166      -1.94716048    
        1104 -0.482713640      -1.94716048    
        1105 -0.489133358      -1.94716048    
        1106 -0.487404972      -1.94716048    
        1107 -0.489874095      -1.94765437    
        1108 -0.491108656      -1.94765437    
        1109 -0.490614831      -1.94765437    
        1110 -0.493330866      -1.94765437    
        1111 -0.494318515      -1.94765437    
        1112 -0.494812340      -1.94765437    
        1113 -0.493330866      -1.94765437    
        1114 -0.495306164      -1.94765437    
        1115 -0.495306164      -1.94814813    
        1116 -0.495553076      -1.94814813    
        1117 -0.494565427      -1.94814813    
        1118 -0.494812340      -1.94814813    
        1119 -0.494812340      -1.94814813    
        1120 -0.494565427      -1.94814813    
        1121 -0.492590129      -1.94814813    
        1122 -0.490861744      -1.94814813    
        1123 -0.491108656      -1.94814813    
        1124 -0.490614831      -1.94814813    
        1125 -0.494318515      -1.94814813    
        1126 -0.494071603      -1.94814813    
        1127 -0.497281462      -1.94814813    
        1128 -0.496293813      -1.94814813    
        1129 -0.495553076      -1.94814813    
        1130 -0.494071603      -1.94814813    
        1131 -0.494565427      -1.94814813    
        1132 -0.495059252      -1.94814813    
        1133 -0.498516023      -1.94814813    
        1134 -0.496293813      -1.94814813    
        1135 -0.498269111      -1.94814813    
        1136 -0.499009877      -1.94814813    
        1137 -0.500244439      -1.94814813    
        1138 -0.500738323      -1.94864202    
        1139 -0.500491381      -1.94864202    
        1140 -0.505183280      -1.94864202    
        1141 -0.504689395      -1.94864202    
        1142 -0.507899642      -1.94864202    
        1143 -0.511356831      -1.94864202    
        1144 -0.511603773      -1.94864202    
        1145 -0.512097657      -1.94864202    
        1146 -0.510862947      -1.94864202    
        1147 -0.508393526      -1.94864202    
        1148 -0.506171048      -1.94864202    
        1149 -0.507158816      -1.94864202    
        1150 -0.508640468      -1.94864202    
        1151 -0.510122120      -1.94864202    
        1152 -0.512344599      -1.94913578    
        1153 -0.516295671      -1.94913578    
        1154 -0.517777324      -1.94913578    
        1155 -0.518518150      -1.94913578    
        1156 -0.516789556      -1.94913578    
        1157 -0.519505918      -1.94913578    
        1158 -0.519505918      -1.94913578    
        1159 -0.519752860      -1.94913578    
        1160 -0.518271208      -1.94913578    
        1161 -0.519999802      -1.94962966    
        1162 -0.520493686      -1.94962966    
        1163 -0.521975338      -1.94962966    
        1164 -0.522469223      -1.95012343    
        1165 -0.521481454      -1.95012343    
        1166 -0.523456991      -1.95012343    
        1167 -0.525185585      -1.95012343    
        1168 -0.526420295      -1.95012343    
        1169 -0.524444759      -1.95012343    
        1170 -0.524444759      -1.95012343    
        1171 -0.527408063      -1.95012343    
        1172 -0.526173353      -1.95012343    
        1173 -0.525432527      -1.95012343    
        1174 -0.522963107      -1.95012343    
        1175 -0.524938643      -1.95061731    
        1176 -0.525679469      -1.95061731    
        1177 -0.523950875      -1.95061731    
        1178 -0.525679469      -1.95061731    
        1179 -0.526667237      -1.95061731    
        1180 -0.527408063      -1.95061731    
        1181 -0.528148890      -1.95061731    
        1182 -0.527161121      -1.95061731    
        1183 -0.526173353      -1.95061731    
        1184 -0.525185585      -1.95061731    
        1185 -0.524938643      -1.95061731    
        1186 -0.522222281      -1.95061731    
        1187 -0.523456991      -1.95111108    
        1188 -0.521728396      -1.95111108    
        1189 -0.523456991      -1.95111108    
        1190 -0.525185585      -1.95111108    
        1191 -0.524444759      -1.95111108    
        1192 -0.525926411      -1.95111108    
        1193 -0.530124426      -1.95111108    
        1194 -0.528889716      -1.95111108    
        1195 -0.528889716      -1.95111108    
        1196 -0.529136658      -1.95111108    
        1197 -0.528395832      -1.95111108    
        1198 -0.527901947      -1.95111108    
        1199 -0.530371368      -1.95111108    
        1200 -0.529630542      -1.95111108    
        1201 -0.528642774      -1.95111108    
        1202 -0.529877484      -1.95111108    
        1203 -0.532099962      -1.95111108    
        1204 -0.530865252      -1.95111108    
        1205 -0.530618310      -1.95111108    
        1206 -0.530865252      -1.95111108    
        1207 -0.529630542      -1.95111108    
        1208 -0.529630542      -1.95111108    
        1209 -0.529136658      -1.95111108    
        1210 -0.530865252      -1.95111108    
        1211 -0.532840788      -1.95111108    
        1212 -0.533828557      -1.95111108    
        1213 -0.536791861      -1.95111108    
        1214 -0.539261281      -1.95111108    
        1215 -0.540002108      -1.95111108    
        1216 -0.542718470      -1.95111108    
        1217 -0.542224586      -1.95111108    
        1218 -0.540495992      -1.95111108    
        1219 -0.540249050      -1.95111108    
        1220 -0.539261281      -1.95111108    
        1221 -0.537779629      -1.95111108    
        1222 -0.539755166      -1.95111108    
        1223 -0.542224586      -1.95111108    
        1224 -0.541236818      -1.95111108    
        1225 -0.539755166      -1.95160496    
        1226 -0.538273513      -1.95160496    
        1227 -0.537285745      -1.95160496    
        1228 -0.535804093      -1.95160496    
        1229 -0.535063267      -1.95160496    
        1230 -0.533087730      -1.95160496    
        1231 -0.531606078      -1.95160496    
        1232 -0.531359136      -1.95160496    
        1233 -0.532840788      -1.95160496    
        1234 -0.533087730      -1.95209873    
        1235 -0.532099962      -1.95209873    
        1236 -0.534569383      -1.95209873    
        1237 -0.533828557      -1.95209873    
        1238 -0.533581614      -1.95209873    
        1239 -0.538026571      -1.95209873    
        1240 -0.539261281      -1.95209873    
        1241 -0.538767397      -1.95209873    
        1242 -0.539261281      -1.95209873    
        1243 -0.537779629      -1.95209873    
        1244 -0.540989876      -1.95209873    
        1245 -0.541236818      -1.95209873    
        1246 -0.541236818      -1.95209873    
        1247 -0.542224586      -1.95209873    
        1248 -0.544694006      -1.95209873    
        1249 -0.544200122      -1.95209873    
        1250 -0.543212354      -1.95209873    
        1251 -0.543706238      -1.95259261    
        1252 -0.543459296      -1.95259261    
        1253 -0.545434833      -1.95259261    
        1254 -0.549632847      -1.95259261    
        1255 -0.550373673      -1.95259261    
        1256 -0.551855326      -1.95259261    
        1257 -0.552596152      -1.95259261    
        1258 -0.552102268      -1.95259261    
        1259 -0.551855326      -1.95259261    
        1260 -0.552349210      -1.95259261    
        1261 -0.553583920      -1.95259261    
        1262 -0.555312514      -1.95259261    
        1263 -0.558028877      -1.95259261    
        1264 -0.557781935      -1.95259261    
        1265 -0.556300282      -1.95259261    
        1266 -0.553830862      -1.95259261    
        1267 -0.551608384      -1.95259261    
        1268 -0.550867558      -1.95259261    
        1269 -0.550373673      -1.95259261    
        1270 -0.554571688      -1.95259261    
        1271 -0.552843094      -1.95259261    
        1272 -0.551608384      -1.95259261    
        1273 -0.551114500      -1.95308638    
        1274 -0.553830862      -1.95308638    
        1275 -0.555559456      -1.95308638    
        1276 -0.556794167      -1.95308638    
        1277 -0.557041109      -1.95308638    
        1278 -0.557041109      -1.95308638    
        1279 -0.558028877      -1.95308638    
        1280 -0.558028877      -1.95308638    
        1281 -0.560992181      -1.95308638    
        1282 -0.561733007      -1.95308638    
        1283 -0.563461602      -1.95358026    
        1284 -0.563955486      -1.95358026    
        1285 -0.564696312      -1.95358026    
        1286 -0.564202428      -1.95358026    
        1287 -0.562226892      -1.95358026    
        1288 -0.563708544      -1.95358026    
        1289 -0.561239123      -1.95358026    
        1290 -0.561733007      -1.95358026    
        1291 -0.560251355      -1.95358026    
        1292 -0.560745239      -1.95358026    
        1293 -0.563214660      -1.95358026    
        1294 -0.564696312      -1.95358026    
        1295 -0.564943254      -1.95358026    
        1296 -0.566918790      -1.95358026    
        1297 -0.568153501      -1.95358026    
        1298 -0.568400443      -1.95358026    
        1299 -0.569882095      -1.95358026    
        1300 -0.568153501      -1.95358026    
        1301 -0.565437138      -1.95358026    
        1302 -0.567659616      -1.95358026    
        1303 -0.566918790      -1.95358026    
        1304 -0.568647385      -1.95358026    
        1305 -0.569388211      -1.95358026    
        1306 -0.572104573      -1.95407403    
        1307 -0.573092341      -1.95407403    
        1308 -0.574327052      -1.95407403    
        1309 -0.575561762      -1.95407403    
        1310 -0.576302588      -1.95407403    
        1311 -0.578031182      -1.95407403    
        1312 -0.578278124      -1.95407403    
        1313 -0.576796472      -1.95407403    
        1314 -0.576302588      -1.95456791    
        1315 -0.575808704      -1.95456791    
        1316 -0.575314820      -1.95456791    
        1317 -0.573833168      -1.95456791    
        1318 -0.574820936      -1.95456791    
        1319 -0.576302588      -1.95456791    
        1320 -0.576796472      -1.95456791    
        1321 -0.575314820      -1.95456791    
        1322 -0.574820936      -1.95456791    
        1323 -0.573339283      -1.95456791    
        1324 -0.571363747      -1.95456791    
        1325 -0.569635153      -1.95456791    
        1326 -0.569388211      -1.95456791    
        1327 -0.570129037      -1.95456791    
        1328 -0.569635153      -1.95456791    
        1329 -0.568647385      -1.95456791    
        1330 -0.568153501      -1.95456791    
        1331 -0.568894327      -1.95456791    
        1332 -0.569388211      -1.95456791    
        1333 -0.569141269      -1.95456791    
        1334 -0.568894327      -1.95456791    
        1335 -0.570869863      -1.95456791    
        1336 -0.571116805      -1.95456791    
        1337 -0.570869863      -1.95456791    
        1338 -0.570869863      -1.95456791    
        1339 -0.571610689      -1.95456791    
        1340 -0.572598457      -1.95456791    
        1341 -0.572598457      -1.95456791    
        1342 -0.573833168      -1.95456791    
        1343 -0.573339283      -1.95456791    
        1344 -0.573833168      -1.95456791    
        1345 -0.573586226      -1.95456791    
        1346 -0.575314820      -1.95456791    
        1347 -0.577043414      -1.95456791    
        1348 -0.576549530      -1.95456791    
        1349 -0.577537298      -1.95456791    
        1350 -0.577043414      -1.95456791    
        1351 -0.576549530      -1.95456791    
        1352 -0.576549530      -1.95456791    
        1353 -0.579512835      -1.95456791    
        1354 -0.580994487      -1.95456791    
        1355 -0.581735313      -1.95456791    
        1356 -0.582723081      -1.95506167    
        1357 -0.579759777      -1.95506167    
        1358 -0.580253661      -1.95506167    
        1359 -0.581735313      -1.95506167    
        1360 -0.582229197      -1.95555556    
        1361 -0.581982255      -1.95555556    
        1362 -0.582476139      -1.95555556    
        1363 -0.584698617      -1.95555556    
        1364 -0.582970023      -1.95555556    
        1365 -0.584698617      -1.95555556    
        1366 -0.586427212      -1.95555556    
        1367 -0.586427212      -1.95555556    
        1368 -0.587908864      -1.95555556    
        1369 -0.587168038      -1.95555556    
        1370 -0.585933328      -1.95555556    
        1371 -0.588155806      -1.95555556    
        1372 -0.588649690      -1.95555556    
        1373 -0.587414980      -1.95555556    
        1374 -0.588896632      -1.95555556    
        1375 -0.588402748      -1.95555556    
        1376 -0.587908864      -1.95555556    
        1377 -0.588649690      -1.95555556    
        1378 -0.589637458      -1.95555556    
        1379 -0.586921096      -1.95555556    
        1380 -0.586180270      -1.95555556    
        1381 -0.587168038      -1.95555556    
        1382 -0.585192502      -1.95555556    
        1383 -0.584945560      -1.95555556    
        1384 -0.584451675      -1.95555556    
        1385 -0.584698617      -1.95555556    
        1386 -0.586427212      -1.95555556    
        1387 -0.587168038      -1.95555556    
        1388 -0.587168038      -1.95555556    
        1389 -0.589390516      -1.95555556    
        1390 -0.592106879      -1.95555556    
        1391 -0.592600763      -1.95555556    
        1392 -0.592847705      -1.95555556    
        1393 -0.591859937      -1.95555556    
        1394 -0.594576299      -1.95555556    
        1395 -0.596551836      -1.95555556    
        1396 -0.595070183      -1.95555556    
        1397 -0.595564067      -1.95555556    
        1398 -0.595564067      -1.95555556    
        1399 -0.596057951      -1.95555556    
        1400 -0.597539604      -1.95555556    
        1401 -0.598033488      -1.95555556    
        1402 -0.597539604      -1.95555556    
        1403 -0.599268198      -1.95555556    
        1404 -0.597292662      -1.95555556    
        1405 -0.597786546      -1.95555556    
        1406 -0.599515140      -1.95555556    
        1407 -0.600502908      -1.95555556    
        1408 -0.600502908      -1.95555556    
        1409 -0.601243734      -1.95555556    
        1410 -0.600749850      -1.95555556    
        1411 -0.599021256      -1.95555556    
        1412 -0.597786546      -1.95555556    
        1413 -0.601243734      -1.95604944    
        1414 -0.602725387      -1.95604944    
        1415 -0.603466213      -1.95604944    
        1416 -0.604207039      -1.95604944    
        1417 -0.603466213      -1.95604944    
        1418 -0.603466213      -1.95604944    
        1419 -0.603713155      -1.95604944    
        1420 -0.605935633      -1.95604944    
        1421 -0.605935633      -1.95604944    
        1422 -0.608405054      -1.95604944    
        1423 -0.608158112      -1.95604944    
        1424 -0.607664227      -1.95604944    
        1425 -0.607664227      -1.95604944    
        1426 -0.606182575      -1.95604944    
        1427 -0.606429517      -1.95604944    
        1428 -0.606676459      -1.95604944    
        1429 -0.606923401      -1.95604944    
        1430 -0.608158112      -1.95604944    
        1431 -0.607911170      -1.95654321    
        1432 -0.607170343      -1.95654321    
        1433 -0.607664227      -1.95654321    
        1434 -0.607170343      -1.95654321    
        1435 -0.609639764      -1.95654321    
        1436 -0.609886706      -1.95654321    
        1437 -0.612356126      -1.95654321    
        1438 -0.612850010      -1.95654321    
        1439 -0.615319431      -1.95654321    
        1440 -0.618035793      -1.95654321    
        1441 -0.617788851      -1.95654321    
        1442 -0.619023561      -1.95654321    
        1443 -0.618529677      -1.95654321    
        1444 -0.619764388      -1.95703709    
        1445 -0.621492982      -1.95703709    
        1446 -0.620505214      -1.95703709    
        1447 -0.620505214      -1.95703709    
        1448 -0.623962402      -1.95753086    
        1449 -0.625690997      -1.95753086    
        1450 -0.625197113      -1.95753086    
        1451 -0.624950171      -1.95753086    
        1452 -0.622974634      -1.95753086    
        1453 -0.622480750      -1.95753086    
        1454 -0.624456286      -1.95753086    
        1455 -0.621739924      -1.95753086    
        1456 -0.621492982      -1.95753086    
        1457 -0.620011330      -1.95753086    
        1458 -0.619764388      -1.95753086    
        1459 -0.620011330      -1.95753086    
        1460 -0.622233808      -1.95753086    
        1461 -0.623221576      -1.95753086    
        1462 -0.624209344      -1.95753086    
        1463 -0.626431823      -1.95753086    
        1464 -0.627172649      -1.95753086    
        1465 -0.627419591      -1.95753086    
        1466 -0.627172649      -1.95753086    
        1467 -0.628407359      -1.95753086    
        1468 -0.629642069      -1.95753086    
        1469 -0.629395127      -1.95753086    
        1470 -0.629889011      -1.95753086    
        1471 -0.629889011      -1.95753086    
        1472 -0.628407359      -1.95753086    
        1473 -0.628901243      -1.95753086    
        1474 -0.629889011      -1.95753086    
        1475 -0.629642069      -1.95753086    
        1476 -0.628901243      -1.95753086    
        1477 -0.632358432      -1.95753086    
        1478 -0.632111490      -1.95753086    
        1479 -0.635321736      -1.95753086    
        1480 -0.637544215      -1.95753086    
        1481 -0.636556447      -1.95753086    
        1482 -0.636556447      -1.95753086    
        1483 -0.639519751      -1.95753086    
        1484 -0.638778925      -1.95753086    
        1485 -0.641989172      -1.95753086    
        1486 -0.641742229      -1.95753086    
        1487 -0.640013635      -1.95753086    
        1488 -0.639272809      -1.95753086    
